Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  375	  0
3 	  4	  4	  10	  499	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  24	  0
8 	  7	  4	  10	  379	  0
7 	  8	  4	  10	  670	  0
3 	  2	  4	  10	  400	  0
2 	  3	  4	  10	  435	  0
11 	  10	  4	  10	  14	  0
16 	  15	  4	  10	  428	  0
15 	  16	  4	  10	  746	  0
10 	  11	  4	  10	  28	  0
7 	  6	  4	  10	  425	  0
6 	  7	  4	  10	  501	  0
6 	  5	  4	  10	  563	  0
5 	  6	  4	  10	  522	  0
2 	  1	  4	  10	  449	  0
1 	  2	  4	  10	  386	  0
15 	  14	  4	  10	  474	  0
14 	  15	  4	  10	  568	  0
14 	  13	  4	  10	  495	  0
13 	  14	  4	  10	  511	  0
13 	  14	  0	  2	  23	  1
7 	  8	  0	  7	  9	  1
5 	  6	  3	  6	  9	  1
5 	  6	  0	  2	  19	  1
15 	  14	  4	  2	  5	  1
16 	  15	  4	  6	  4	  1
14 	  15	  3	  6	  4	  1
7 	  8	  2	  10	  1	  1
14 	  15	  2	  10	  4	  1
13 	  14	  5	  10	  1	  1
1 	  2	  0	  2	  19	  1

 TotalReset Number= 2971
