Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.357s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	1.51	-1.00	-1.00	3.82
12.00	-1.00	-1.00	1.74	-1.00	-1.00	4.05	-1.00	-1.00	3.07
13.00	-1.00	-1.00	0.17	-1.00	-1.00	1.91	-1.00	-1.00	1.39
14.00	-1.00	-1.00	4.46	-1.00	-1.00	3.71	-1.00	-1.00	3.53
15.00	-1.00	-1.00	4.46	-1.00	-1.00	2.68	-1.00	-1.00	4.81
16.00	-1.00	-1.00	4.11	-1.00	-1.00	6.01	-1.00	-1.00	5.04
17.00	-1.00	-1.00	3.13	-1.00	-1.00	3.94	-1.00	-1.00	1.68
18.00	-1.00	-1.00	3.24	-1.00	-1.00	1.50	-1.00	-1.00	0.93
19.00	-1.00	-1.00	3.19	-1.00	-1.00	0.41	-1.00	-1.00	5.21
20.00	-1.00	-1.00	2.90	-1.00	-1.00	5.10	-1.00	-1.00	1.68
21.00	-1.00	-1.00	3.88	-1.00	-1.00	0.81	-1.00	-1.00	3.01
22.00	-1.00	-1.00	4.05	-1.00	-1.00	4.46	-1.00	-1.00	1.85
23.00	-1.00	-1.00	4.00	-1.00	-1.00	3.30	-1.00	-1.00	5.21
24.00	-1.00	-1.00	5.50	-1.00	-1.00	0.23	-1.00	-1.00	1.68
25.00	-1.00	-1.00	4.23	-1.00	-1.00	2.66	-1.00	-1.00	1.80
26.00	-1.00	-1.00	5.04	-1.00	-1.00	4.34	-1.00	-1.00	1.91
27.00	-1.00	-1.00	3.82	-1.00	-1.00	2.03	-1.00	-1.00	1.85
28.00	-1.00	-1.00	4.40	-1.00	-1.00	2.95	-1.00	-1.00	3.36
29.00	-1.00	-1.00	1.22	-1.00	-1.00	0.46	-1.00	-1.00	3.01
30.00	-1.00	-1.00	1.22	-1.00	-1.00	2.72	-1.00	-1.00	0.32
31.00	-1.00	-1.00	0.98	-1.00	-1.00	2.66	-1.00	-1.00	4.95
32.00	-1.00	-1.00	0.35	-1.00	-1.00	3.19	-1.00	-1.00	2.84
33.00	-1.00	-1.00	4.11	-1.00	-1.00	4.40	-1.00	-1.00	5.68
34.00	-1.00	-1.00	3.24	-1.00	-1.00	4.00	-1.00	-1.00	4.40
35.00	-1.00	-1.00	2.09	-1.00	-1.00	3.30	-1.00	-1.00	4.63
36.00	-1.00	-1.00	2.78	-1.00	-1.00	2.55	-1.00	-1.00	3.53
37.00	-1.00	-1.00	5.50	-1.00	-1.00	3.94	-1.00	-1.00	0.75
38.00	-1.00	-1.00	1.80	-1.00	-1.00	4.17	-1.00	-1.00	3.07
39.00	-1.00	-1.00	5.39	-1.00	-1.00	2.84	-1.00	-1.00	2.66
10.1.1.9	3.39	4173.88
10.1.1.6	3.34	4091.45
10.1.1.3	3.44	3769.27
