Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  1323	  0
16 	  15	  4	  10	  1284	  0
3 	  4	  4	  10	  2263	  0
15 	  16	  4	  10	  2216	  0
12 	  11	  4	  10	  1059	  0
11 	  12	  4	  10	  1884	  0
15 	  14	  4	  10	  1490	  0
14 	  15	  4	  10	  1702	  0
8 	  7	  4	  10	  1179	  0
7 	  8	  4	  10	  1933	  0
7 	  6	  4	  10	  1346	  0
6 	  7	  4	  10	  1634	  0
3 	  2	  4	  10	  1370	  0
2 	  3	  4	  10	  1834	  0
2 	  1	  4	  10	  1750	  0
1 	  2	  4	  10	  1699	  0
14 	  13	  4	  10	  1893	  0
11 	  10	  4	  10	  1189	  0
13 	  14	  4	  10	  1567	  0
10 	  11	  4	  10	  1532	  0
10 	  9	  4	  10	  1581	  0
9 	  10	  4	  10	  1414	  0
6 	  5	  4	  10	  1568	  0
5 	  6	  4	  10	  1562	  0
5 	  6	  0	  2	  159	  1
7 	  8	  2	  10	  5	  1
5 	  6	  0	  7	  8	  1
6 	  7	  2	  10	  5	  1
15 	  14	  4	  6	  5	  1
15 	  14	  4	  7	  5	  1
16 	  15	  4	  7	  4	  1
16 	  15	  4	  10	  4	  1
13 	  14	  0	  2	  81	  1
9 	  10	  0	  2	  120	  1
1 	  2	  0	  2	  134	  1
15 	  14	  4	  2	  4	  1
15 	  16	  1	  10	  10	  1
9 	  10	  1	  4	  4	  1
11 	  12	  0	  7	  7	  1
10 	  11	  3	  6	  4	  1
10 	  11	  0	  7	  14	  1
10 	  11	  2	  10	  4	  1
11 	  12	  2	  10	  1	  1
3 	  4	  2	  10	  28	  1
2 	  3	  2	  10	  1	  1
9 	  10	  3	  6	  14	  1
11 	  10	  4	  6	  1	  1
1 	  2	  0	  7	  8	  1
11 	  12	  1	  10	  15	  1
11 	  10	  4	  7	  5	  1
5 	  6	  3	  6	  5	  1
15 	  16	  2	  10	  24	  1
6 	  7	  3	  6	  4	  1
13 	  14	  3	  6	  1	  1
13 	  14	  0	  7	  4	  1
7 	  8	  1	  10	  20	  1
7 	  6	  4	  6	  6	  1
1 	  2	  1	  4	  4	  1
7 	  6	  4	  4	  9	  1

 TotalReset Number= 15105
