Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  744	  0
7 	  8	  4	  10	  1196	  0
12 	  11	  4	  10	  720	  0
11 	  12	  4	  10	  1285	  0
7 	  6	  4	  10	  833	  0
6 	  7	  4	  10	  954	  0
4 	  3	  4	  10	  730	  0
16 	  15	  4	  10	  722	  0
3 	  4	  4	  10	  1261	  0
15 	  16	  4	  10	  1235	  0
3 	  2	  4	  10	  821	  0
2 	  3	  4	  10	  1020	  0
6 	  5	  4	  10	  1188	  0
11 	  10	  4	  10	  769	  0
10 	  11	  4	  10	  1002	  0
5 	  6	  4	  10	  947	  0
2 	  1	  4	  10	  920	  0
1 	  2	  4	  10	  797	  0
10 	  9	  4	  10	  988	  0
9 	  10	  4	  10	  898	  0
9 	  10	  0	  2	  42	  1
5 	  6	  0	  2	  57	  1
15 	  14	  4	  10	  805	  0
14 	  15	  4	  10	  1080	  0
14 	  13	  4	  10	  953	  0
13 	  14	  4	  10	  860	  0
15 	  14	  4	  4	  2	  1
13 	  14	  0	  2	  60	  1
1 	  2	  0	  2	  64	  1
1 	  2	  1	  4	  5	  1
5 	  6	  1	  4	  13	  1
11 	  12	  1	  10	  6	  1
15 	  16	  2	  10	  5	  1
6 	  7	  3	  6	  1	  1
7 	  6	  4	  6	  4	  1
7 	  8	  1	  10	  8	  1
9 	  10	  1	  4	  4	  1

 TotalReset Number= 9278
