Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.323s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	4.30	-1.00	-1.00	3.76	-1.00	-1.00	1.05
12.00	-1.00	-1.00	1.68	-1.00	-1.00	3.68	-1.00	-1.00	3.21
13.00	-1.00	-1.00	4.44	-1.00	-1.00	3.96	-1.00	-1.00	3.28
14.00	-1.00	-1.00	2.61	-1.00	-1.00	3.77	-1.00	-1.00	1.91
15.00	-1.00	-1.00	4.23	-1.00	-1.00	4.28	-1.00	-1.00	2.66
16.00	-1.00	-1.00	1.63	-1.00	-1.00	3.13	-1.00	-1.00	3.41
17.00	-1.00	-1.00	2.42	-1.00	-1.00	3.01	-1.00	-1.00	0.99
18.00	-1.00	-1.00	4.46	-1.00	-1.00	5.10	-1.00	-1.00	2.72
19.00	-1.00	-1.00	1.55	-1.00	-1.00	3.76	-1.00	-1.00	5.22
20.00	-1.00	-1.00	4.05	-1.00	-1.00	4.40	-1.00	-1.00	3.47
21.00	-1.00	-1.00	4.43	-1.00	-1.00	5.33	-1.00	-1.00	2.72
22.00	-1.00	-1.00	2.20	-1.00	-1.00	3.83	-1.00	-1.00	4.23
23.00	-1.00	-1.00	1.85	-1.00	-1.00	4.69	-1.00	-1.00	3.65
24.00	-1.00	-1.00	2.32	-1.00	-1.00	2.84	-1.00	-1.00	0.00
25.00	-1.00	-1.00	1.04	-1.00	-1.00	3.48	-1.00	-1.00	2.90
26.00	-1.00	-1.00	3.94	-1.00	-1.00	3.65	-1.00	-1.00	2.31
27.00	-1.00	-1.00	3.13	-1.00	-1.00	2.43	-1.00	-1.00	3.59
28.00	-1.00	-1.00	4.17	-1.00	-1.00	0.06	-1.00	-1.00	3.48
29.00	-1.00	-1.00	5.21	-1.00	-1.00	2.09	-1.00	-1.00	1.91
30.00	-1.00	-1.00	2.61	-1.00	-1.00	3.30	-1.00	-1.00	1.74
31.00	-1.00	-1.00	4.63	-1.00	-1.00	2.49	-1.00	-1.00	2.72
32.00	-1.00	-1.00	1.68	-1.00	-1.00	3.30	-1.00	-1.00	4.05
33.00	-1.00	-1.00	0.81	-1.00	-1.00	2.37	-1.00	-1.00	2.61
34.00	-1.00	-1.00	4.15	-1.00	-1.00	2.21	-1.00	-1.00	4.15
35.00	-1.00	-1.00	2.17	-1.00	-1.00	2.60	-1.00	-1.00	3.49
36.00	-1.00	-1.00	1.29	-1.00	-1.00	1.97	-1.00	-1.00	5.50
37.00	-1.00	-1.00	5.20	-1.00	-1.00	1.39	-1.00	-1.00	3.54
38.00	-1.00	-1.00	3.59	-1.00	-1.00	2.84	-1.00	-1.00	2.37
39.00	-1.00	-1.00	0.29	-1.00	-1.00	4.40	-1.00	-1.00	4.12
10.1.1.6	3.51	16738.99
10.1.1.9	3.30	16144.62
10.1.1.3	3.27	16532.87
