Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  1184	  0
15 	  16	  4	  10	  2199	  0
4 	  3	  4	  10	  1240	  0
8 	  7	  4	  10	  1147	  0
12 	  11	  4	  10	  1164	  0
3 	  4	  4	  10	  2164	  0
7 	  8	  4	  10	  2236	  0
11 	  12	  4	  10	  2155	  0
15 	  14	  4	  10	  1396	  0
14 	  15	  4	  10	  1664	  0
11 	  10	  4	  10	  1256	  0
10 	  11	  4	  10	  1490	  0
7 	  6	  4	  10	  1313	  0
6 	  7	  4	  10	  1725	  0
3 	  2	  4	  10	  1408	  0
2 	  3	  4	  10	  1645	  0
14 	  13	  4	  10	  1809	  0
10 	  9	  4	  10	  1579	  0
13 	  14	  4	  10	  1586	  0
9 	  10	  4	  10	  1375	  0
2 	  1	  4	  10	  1669	  0
1 	  2	  4	  10	  1505	  0
6 	  5	  4	  10	  1710	  0
5 	  6	  4	  10	  1562	  0
13 	  14	  0	  2	  79	  1
9 	  10	  0	  2	  100	  1
11 	  10	  4	  2	  4	  1
5 	  6	  0	  2	  188	  1
1 	  2	  0	  2	  190	  1
3 	  2	  4	  2	  5	  1
15 	  16	  2	  10	  28	  1
5 	  6	  3	  6	  5	  1
13 	  14	  0	  7	  8	  1
7 	  6	  4	  10	  1	  1
10 	  11	  0	  7	  4	  1
11 	  12	  2	  10	  7	  1
4 	  3	  4	  6	  6	  1
7 	  6	  4	  6	  1	  1
8 	  7	  4	  6	  10	  1
8 	  7	  4	  7	  5	  1
8 	  7	  4	  10	  4	  1
15 	  16	  1	  10	  6	  1
15 	  16	  0	  7	  9	  1
3 	  2	  4	  4	  11	  1
7 	  8	  0	  7	  5	  1
6 	  7	  3	  6	  10	  1
13 	  14	  3	  6	  8	  1
14 	  15	  2	  10	  1	  1
15 	  14	  4	  4	  9	  1
11 	  12	  1	  10	  38	  1
13 	  14	  1	  4	  13	  1
3 	  4	  0	  7	  22	  1
2 	  3	  0	  7	  4	  1
10 	  11	  2	  10	  4	  1
9 	  10	  0	  7	  4	  1
11 	  10	  4	  4	  5	  1
16 	  15	  4	  6	  5	  1
7 	  8	  2	  10	  18	  1
14 	  15	  3	  6	  1	  1

 TotalReset Number= 15025
