Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8526	  0
8 	  9	  4	  10	  15060	  0
6 	  5	  4	  10	  8118	  0
5 	  6	  4	  10	  11436	  0
8 	  7	  4	  10	  13526	  0
7 	  8	  4	  10	  11980	  0
5 	  4	  4	  10	  10131	  0
4 	  5	  4	  10	  9069	  0
3 	  2	  4	  10	  9825	  0
2 	  3	  4	  10	  17405	  0
2 	  1	  4	  10	  15185	  0
1 	  2	  4	  10	  14021	  0
7 	  8	  3	  6	  462	  1
3 	  2	  4	  7	  165	  1
8 	  9	  0	  7	  531	  1
2 	  3	  2	  10	  556	  1
1 	  2	  0	  7	  192	  1
1 	  2	  3	  6	  420	  1
2 	  3	  0	  7	  473	  1
8 	  9	  2	  10	  402	  1
3 	  2	  4	  6	  120	  1
9 	  8	  4	  6	  107	  1
7 	  8	  0	  7	  170	  1
9 	  8	  4	  7	  119	  1

 TotalReset Number= 18025
