Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.337s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.41	-1.00	-1.00	0.00	-1.00	-1.00	1.85
12.00	-1.00	-1.00	0.52	-1.00	-1.00	2.58	-1.00	-1.00	2.84
13.00	-1.00	-1.00	1.51	-1.00	-1.00	3.50	-1.00	-1.00	0.46
14.00	-1.00	-1.00	0.94	-1.00	-1.00	1.22	-1.00	-1.00	2.49
15.00	-1.00	-1.00	2.89	-1.00	-1.00	2.95	-1.00	-1.00	1.33
16.00	-1.00	-1.00	2.78	-1.00	-1.00	0.52	-1.00	-1.00	1.39
17.00	-1.00	-1.00	1.51	-1.00	-1.00	1.97	-1.00	-1.00	3.82
18.00	-1.00	-1.00	1.74	-1.00	-1.00	1.51	-1.00	-1.00	3.13
19.00	-1.00	-1.00	3.19	-1.00	-1.00	0.41	-1.00	-1.00	2.90
20.00	-1.00	-1.00	1.62	-1.00	-1.00	1.27	-1.00	-1.00	1.45
21.00	-1.00	-1.00	1.97	-1.00	-1.00	1.56	-1.00	-1.00	2.66
22.00	-1.00	-1.00	3.65	-1.00	-1.00	2.37	-1.00	-1.00	0.06
23.00	-1.00	-1.00	3.82	-1.00	-1.00	3.94	-1.00	-1.00	3.36
24.00	-1.00	-1.00	2.78	-1.00	-1.00	3.01	-1.00	-1.00	1.56
25.00	-1.00	-1.00	3.01	-1.00	-1.00	2.66	-1.00	-1.00	1.33
26.00	-1.00	-1.00	1.04	-1.00	-1.00	0.93	-1.00	-1.00	3.13
27.00	-1.00	-1.00	1.10	-1.00	-1.00	3.42	-1.00	-1.00	2.66
28.00	-1.00	-1.00	3.36	-1.00	-1.00	3.19	-1.00	-1.00	2.20
29.00	-1.00	-1.00	1.85	-1.00	-1.00	2.37	-1.00	-1.00	2.95
30.00	-1.00	-1.00	3.48	-1.00	-1.00	2.78	-1.00	-1.00	3.19
31.00	-1.00	-1.00	2.42	-1.00	-1.00	2.20	-1.00	-1.00	2.43
32.00	-1.00	-1.00	1.28	-1.00	-1.00	0.75	-1.00	-1.00	2.43
33.00	-1.00	-1.00	3.24	-1.00	-1.00	3.02	-1.00	-1.00	2.61
34.00	-1.00	-1.00	2.20	-1.00	-1.00	3.36	-1.00	-1.00	1.56
35.00	-1.00	-1.00	2.26	-1.00	-1.00	2.66	-1.00	-1.00	0.81
36.00	-1.00	-1.00	2.43	-1.00	-1.00	2.20	-1.00	-1.00	3.59
37.00	-1.00	-1.00	2.49	-1.00	-1.00	2.09	-1.00	-1.00	3.71
38.00	-1.00	-1.00	1.62	-1.00	-1.00	0.64	-1.00	-1.00	2.55
39.00	-1.00	-1.00	1.51	-1.00	-1.00	1.22	-1.00	-1.00	3.31
10.1.1.9	2.61	6001.65
10.1.1.3	2.36	7426.55
10.1.1.6	2.25	5961.12
