Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  1271	  0
11 	  12	  4	  10	  2678	  0
8 	  7	  4	  10	  1104	  0
7 	  8	  4	  10	  1912	  0
16 	  15	  4	  10	  1277	  0
4 	  3	  4	  10	  1357	  0
15 	  16	  4	  10	  2512	  0
3 	  4	  4	  10	  2175	  0
7 	  6	  4	  10	  1211	  0
6 	  7	  4	  10	  1502	  0
11 	  10	  4	  10	  1494	  0
10 	  11	  4	  10	  1819	  0
10 	  9	  4	  10	  1958	  0
9 	  10	  4	  10	  1679	  0
3 	  2	  4	  10	  1414	  0
2 	  3	  4	  10	  1802	  0
2 	  1	  4	  10	  1731	  0
1 	  2	  4	  10	  1769	  0
15 	  14	  4	  10	  1420	  0
14 	  15	  4	  10	  1931	  0
14 	  13	  4	  10	  1925	  0
13 	  14	  4	  10	  1895	  0
6 	  5	  4	  10	  1657	  0
5 	  6	  4	  10	  1516	  0
8 	  7	  4	  7	  5	  1
7 	  8	  0	  7	  23	  1
6 	  7	  3	  6	  10	  1
6 	  7	  0	  7	  9	  1
7 	  6	  4	  6	  9	  1
7 	  6	  4	  7	  5	  1
5 	  6	  0	  2	  149	  1
13 	  14	  0	  2	  121	  1
11 	  10	  4	  6	  1	  1
11 	  10	  4	  7	  1	  1
9 	  10	  0	  2	  164	  1
1 	  2	  0	  2	  133	  1
8 	  7	  4	  6	  5	  1
3 	  4	  0	  7	  26	  1
3 	  4	  2	  10	  22	  1
2 	  3	  0	  7	  5	  1
11 	  12	  0	  7	  18	  1
11 	  12	  2	  10	  26	  1
10 	  11	  0	  7	  6	  1
1 	  2	  3	  6	  13	  1
4 	  3	  4	  10	  22	  1
15 	  16	  0	  7	  4	  1
6 	  7	  2	  10	  5	  1
15 	  16	  2	  10	  26	  1
14 	  15	  0	  7	  5	  1
13 	  14	  3	  6	  18	  1
14 	  15	  3	  6	  4	  1
8 	  7	  4	  10	  5	  1
13 	  14	  1	  4	  13	  1
11 	  12	  1	  10	  17	  1
5 	  6	  0	  7	  5	  1
15 	  16	  1	  10	  1	  1
10 	  11	  2	  10	  1	  1
3 	  2	  4	  7	  4	  1
1 	  2	  0	  7	  8	  1
9 	  10	  0	  7	  8	  1
11 	  10	  4	  2	  10	  1
10 	  11	  3	  6	  19	  1
12 	  11	  4	  6	  5	  1
16 	  15	  4	  7	  14	  1
5 	  6	  5	  10	  4	  1
13 	  14	  0	  7	  12	  1
4 	  3	  4	  6	  5	  1
7 	  8	  1	  10	  5	  1
5 	  6	  3	  6	  14	  1
5 	  6	  1	  4	  5	  1

 TotalReset Number= 14728
