Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.468s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.56	-1.00	-1.00	1.04	-1.00	-1.00	1.39
12.00	-1.00	-1.00	3.19	-1.00	-1.00	1.85	-1.00	-1.00	3.19
13.00	-1.00	-1.00	3.88	-1.00	-1.00	1.62	-1.00	-1.00	1.68
14.00	-1.00	-1.00	1.80	-1.00	-1.00	1.04	-1.00	-1.00	1.56
15.00	-1.00	-1.00	2.03	-1.00	-1.00	3.48	-1.00	-1.00	2.43
16.00	-1.00	-1.00	1.39	-1.00	-1.00	1.56	-1.00	-1.00	3.76
17.00	-1.00	-1.00	1.33	-1.00	-1.00	3.88	-1.00	-1.00	2.26
18.00	-1.00	-1.00	1.74	-1.00	-1.00	3.24	-1.00	-1.00	2.43
19.00	-1.00	-1.00	1.74	-1.00	-1.00	1.16	-1.00	-1.00	2.78
20.00	-1.00	-1.00	2.20	-1.00	-1.00	1.80	-1.00	-1.00	3.01
21.00	-1.00	-1.00	0.58	-1.00	-1.00	1.56	-1.00	-1.00	2.32
22.00	-1.00	-1.00	2.49	-1.00	-1.00	2.55	-1.00	-1.00	3.59
23.00	-1.00	-1.00	2.72	-1.00	-1.00	1.51	-1.00	-1.00	2.14
24.00	-1.00	-1.00	1.74	-1.00	-1.00	1.22	-1.00	-1.00	3.82
25.00	-1.00	-1.00	1.74	-1.00	-1.00	2.37	-1.00	-1.00	1.51
26.00	-1.00	-1.00	2.49	-1.00	-1.00	2.09	-1.00	-1.00	1.45
27.00	-1.00	-1.00	3.19	-1.00	-1.00	0.12	-1.00	-1.00	2.03
28.00	-1.00	-1.00	0.75	-1.00	-1.00	0.98	-1.00	-1.00	3.59
29.00	-1.00	-1.00	3.07	-1.00	-1.00	2.72	-1.00	-1.00	1.27
30.00	-1.00	-1.00	1.74	-1.00	-1.00	3.42	-1.00	-1.00	3.36
31.00	-1.00	-1.00	1.56	-1.00	-1.00	1.85	-1.00	-1.00	1.10
32.00	-1.00	-1.00	0.81	-1.00	-1.00	3.48	-1.00	-1.00	3.13
33.00	-1.00	-1.00	1.56	-1.00	-1.00	1.97	-1.00	-1.00	2.26
34.00	-1.00	-1.00	3.59	-1.00	-1.00	1.56	-1.00	-1.00	2.66
35.00	-1.00	-1.00	1.16	-1.00	-1.00	1.62	-1.00	-1.00	0.64
36.00	-1.00	-1.00	1.62	-1.00	-1.00	0.41	-1.00	-1.00	0.98
37.00	-1.00	-1.00	2.55	-1.00	-1.00	0.64	-1.00	-1.00	1.22
38.00	-1.00	-1.00	3.19	-1.00	-1.00	2.72	-1.00	-1.00	2.03
39.00	-1.00	-1.00	1.56	-1.00	-1.00	1.80	-1.00	-1.00	1.85
10.1.1.6	2.13	2449.08
10.1.1.3	2.27	2697.82
10.1.1.9	2.46	2546.47
