Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.346s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.93	-1.00	-1.00	0.75	-1.00	-1.00	0.64
12.00	-1.00	-1.00	0.52	-1.00	-1.00	2.72	-1.00	-1.00	1.16
13.00	-1.00	-1.00	3.54	-1.00	-1.00	2.61	-1.00	-1.00	1.97
14.00	-1.00	-1.00	2.60	-1.00	-1.00	3.13	-1.00	-1.00	3.36
15.00	-1.00	-1.00	0.89	-1.00	-1.00	0.70	-1.00	-1.00	2.14
16.00	-1.00	-1.00	3.51	-1.00	-1.00	2.72	-1.00	-1.00	2.37
17.00	-1.00	-1.00	1.68	-1.00	-1.00	2.49	-1.00	-1.00	1.97
18.00	-1.00	-1.00	1.10	-1.00	-1.00	1.16	-1.00	-1.00	0.81
19.00	-1.00	-1.00	1.91	-1.00	-1.00	2.03	-1.00	-1.00	3.07
20.00	-1.00	-1.00	2.55	-1.00	-1.00	3.24	-1.00	-1.00	0.41
21.00	-1.00	-1.00	1.85	-1.00	-1.00	0.87	-1.00	-1.00	2.32
22.00	-1.00	-1.00	1.39	-1.00	-1.00	3.94	-1.00	-1.00	1.27
23.00	-1.00	-1.00	1.22	-1.00	-1.00	1.68	-1.00	-1.00	3.30
24.00	-1.00	-1.00	0.93	-1.00	-1.00	1.97	-1.00	-1.00	3.07
25.00	-1.00	-1.00	2.66	-1.00	-1.00	0.46	-1.00	-1.00	0.70
26.00	-1.00	-1.00	0.87	-1.00	-1.00	2.09	-1.00	-1.00	3.71
27.00	-1.00	-1.00	1.56	-1.00	-1.00	2.66	-1.00	-1.00	2.26
28.00	-1.00	-1.00	1.10	-1.00	-1.00	1.22	-1.00	-1.00	2.66
29.00	-1.00	-1.00	2.55	-1.00	-1.00	2.03	-1.00	-1.00	1.80
30.00	-1.00	-1.00	1.62	-1.00	-1.00	3.42	-1.00	-1.00	3.07
31.00	-1.00	-1.00	2.49	-1.00	-1.00	2.66	-1.00	-1.00	2.61
32.00	-1.00	-1.00	3.01	-1.00	-1.00	1.56	-1.00	-1.00	1.80
33.00	-1.00	-1.00	2.66	-1.00	-1.00	1.33	-1.00	-1.00	1.91
34.00	-1.00	-1.00	2.09	-1.00	-1.00	2.95	-1.00	-1.00	1.85
35.00	-1.00	-1.00	1.62	-1.00	-1.00	3.71	-1.00	-1.00	2.20
36.00	-1.00	-1.00	1.68	-1.00	-1.00	1.16	-1.00	-1.00	2.03
37.00	-1.00	-1.00	2.32	-1.00	-1.00	1.68	-1.00	-1.00	2.83
38.00	-1.00	-1.00	2.55	-1.00	-1.00	0.35	-1.00	-1.00	1.82
39.00	-1.00	-1.00	3.48	-1.00	-1.00	0.98	-1.00	-1.00	2.24
10.1.1.9	2.38	4836.31
10.1.1.3	2.20	4272.85
10.1.1.6	2.22	4009.09
