Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.330s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.80
12.00	-1.00	-1.00	3.48	-1.00	-1.00	2.95	-1.00	-1.00	3.59
13.00	-1.00	-1.00	3.65	-1.00	-1.00	3.53	-1.00	-1.00	3.01
14.00	-1.00	-1.00	2.52	-1.00	-1.00	2.14	-1.00	-1.00	4.70
15.00	-1.00	-1.00	2.23	-1.00	-1.00	2.20	-1.00	-1.00	2.54
16.00	-1.00	-1.00	3.78	-1.00	-1.00	4.17	-1.00	-1.00	2.82
17.00	-1.00	-1.00	3.17	-1.00	-1.00	2.84	-1.00	-1.00	2.27
18.00	-1.00	-1.00	3.65	-1.00	-1.00	2.61	-1.00	-1.00	1.62
19.00	-1.00	-1.00	2.14	-1.00	-1.00	3.59	-1.00	-1.00	1.05
20.00	-1.00	-1.00	2.66	-1.00	-1.00	0.58	-1.00	-1.00	3.16
21.00	-1.00	-1.00	3.53	-1.00	-1.00	2.43	-1.00	-1.00	2.05
22.00	-1.00	-1.00	2.65	-1.00	-1.00	3.24	-1.00	-1.00	2.03
23.00	-1.00	-1.00	4.53	-1.00	-1.00	2.72	-1.00	-1.00	2.20
24.00	-1.00	-1.00	4.80	-1.00	-1.00	3.36	-1.00	-1.00	2.75
25.00	-1.00	-1.00	4.23	-1.00	-1.00	1.80	-1.00	-1.00	3.33
26.00	-1.00	-1.00	1.27	-1.00	-1.00	2.95	-1.00	-1.00	1.91
27.00	-1.00	-1.00	1.80	-1.00	-1.00	3.01	-1.00	-1.00	4.52
28.00	-1.00	-1.00	3.36	-1.00	-1.00	1.39	-1.00	-1.00	3.24
29.00	-1.00	-1.00	0.58	-1.00	-1.00	1.91	-1.00	-1.00	1.68
30.00	-1.00	-1.00	2.28	-1.00	-1.00	1.71	-1.00	-1.00	3.96
31.00	-1.00	-1.00	4.15	-1.00	-1.00	3.45	-1.00	-1.00	3.80
32.00	-1.00	-1.00	3.42	-1.00	-1.00	1.22	-1.00	-1.00	1.62
33.00	-1.00	-1.00	0.95	-1.00	-1.00	3.24	-1.00	-1.00	2.33
34.00	-1.00	-1.00	0.96	-1.00	-1.00	1.33	-1.00	-1.00	3.70
35.00	-1.00	-1.00	2.66	-1.00	-1.00	4.58	-1.00	-1.00	2.95
36.00	-1.00	-1.00	1.39	-1.00	-1.00	1.68	-1.00	-1.00	2.55
37.00	-1.00	-1.00	3.53	-1.00	-1.00	2.26	-1.00	-1.00	1.45
38.00	-1.00	-1.00	2.20	-1.00	-1.00	1.68	-1.00	-1.00	3.53
39.00	-1.00	-1.00	2.61	-1.00	-1.00	1.51	-1.00	-1.00	2.55
10.1.1.6	2.70	14266.77
10.1.1.9	3.01	10746.80
10.1.1.3	2.99	12562.36
