Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.374s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.61	-1.00	-1.00	0.75	-1.00	-1.00	2.03
12.00	-1.00	-1.00	3.43	-1.00	-1.00	1.39	-1.00	-1.00	3.82
13.00	-1.00	-1.00	2.19	-1.00	-1.00	4.23	-1.00	-1.00	1.51
14.00	-1.00	-1.00	2.84	-1.00	-1.00	2.72	-1.00	-1.00	1.75
15.00	-1.00	-1.00	1.10	-1.00	-1.00	2.03	-1.00	-1.00	4.56
16.00	-1.00	-1.00	4.34	-1.00	-1.00	1.16	-1.00	-1.00	2.90
17.00	-1.00	-1.00	1.39	-1.00	-1.00	3.94	-1.00	-1.00	2.37
18.00	-1.00	-1.00	1.04	-1.00	-1.00	3.01	-1.00	-1.00	1.85
19.00	-1.00	-1.00	2.95	-1.00	-1.00	4.23	-1.00	-1.00	0.87
20.00	-1.00	-1.00	2.20	-1.00	-1.00	1.27	-1.00	-1.00	3.36
21.00	-1.00	-1.00	2.03	-1.00	-1.00	2.26	-1.00	-1.00	1.21
22.00	-1.00	-1.00	1.85	-1.00	-1.00	2.32	-1.00	-1.00	2.66
23.00	-1.00	-1.00	1.16	-1.00	-1.00	1.39	-1.00	-1.00	3.48
24.00	-1.00	-1.00	2.77	-1.00	-1.00	0.93	-1.00	-1.00	1.65
25.00	-1.00	-1.00	0.86	-1.00	-1.00	1.39	-1.00	-1.00	1.18
26.00	-1.00	-1.00	0.00	-1.00	-1.00	2.09	-1.00	-1.00	3.42
27.00	-1.00	-1.00	0.00	-1.00	-1.00	1.51	-1.00	-1.00	2.43
28.00	-1.00	-1.00	0.00	-1.00	-1.00	3.36	-1.00	-1.00	3.48
29.00	-1.00	-1.00	0.00	-1.00	-1.00	1.62	-1.00	-1.00	1.22
30.00	-1.00	-1.00	0.00	-1.00	-1.00	3.94	-1.00	-1.00	4.34
31.00	-1.00	-1.00	0.00	-1.00	-1.00	3.13	-1.00	-1.00	3.01
32.00	-1.00	-1.00	0.00	-1.00	-1.00	3.07	-1.00	-1.00	1.16
33.00	-1.00	-1.00	0.00	-1.00	-1.00	3.30	-1.00	-1.00	2.14
34.00	-1.00	-1.00	0.00	-1.00	-1.00	0.64	-1.00	-1.00	3.19
35.00	-1.00	-1.00	0.00	-1.00	-1.00	2.26	-1.00	-1.00	3.19
36.00	-1.00	-1.00	0.00	-1.00	-1.00	3.01	-1.00	-1.00	4.29
37.00	-1.00	-1.00	0.00	-1.00	-1.00	4.23	-1.00	-1.00	2.72
38.00	-1.00	-1.00	0.00	-1.00	-1.00	1.33	-1.00	-1.00	4.17
39.00	-1.00	-1.00	0.00	-1.00	-1.00	1.97	-1.00	-1.00	2.09
10.1.1.9	2.83	5058.98
10.1.1.3	1.25	10924.01
10.1.1.6	2.64	5866.01
