Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.433s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.66	-1.00	-1.00	2.84	-1.00	-1.00	2.84
12.00	-1.00	-1.00	4.11	-1.00	-1.00	1.45	-1.00	-1.00	3.53
13.00	-1.00	-1.00	3.53	-1.00	-1.00	0.87	-1.00	-1.00	4.52
14.00	-1.00	-1.00	2.26	-1.00	-1.00	2.03	-1.00	-1.00	2.26
15.00	-1.00	-1.00	2.84	-1.00	-1.00	0.98	-1.00	-1.00	2.55
16.00	-1.00	-1.00	4.05	-1.00	-1.00	3.76	-1.00	-1.00	3.13
17.00	-1.00	-1.00	4.05	-1.00	-1.00	5.44	-1.00	-1.00	1.62
18.00	-1.00	-1.00	1.22	-1.00	-1.00	2.37	-1.00	-1.00	1.62
19.00	-1.00	-1.00	4.05	-1.00	-1.00	4.40	-1.00	-1.00	4.29
20.00	-1.00	-1.00	4.17	-1.00	-1.00	3.65	-1.00	-1.00	2.26
21.00	-1.00	-1.00	3.36	-1.00	-1.00	3.53	-1.00	-1.00	3.19
22.00	-1.00	-1.00	3.76	-1.00	-1.00	4.34	-1.00	-1.00	1.33
23.00	-1.00	-1.00	3.48	-1.00	-1.00	2.14	-1.00	-1.00	5.68
24.00	-1.00	-1.00	1.56	-1.00	-1.00	2.84	-1.00	-1.00	2.78
25.00	-1.00	-1.00	4.52	-1.00	-1.00	2.14	-1.00	-1.00	2.49
26.00	-1.00	-1.00	4.58	-1.00	-1.00	5.04	-1.00	-1.00	4.05
27.00	-1.00	-1.00	1.16	-1.00	-1.00	3.24	-1.00	-1.00	1.51
28.00	-1.00	-1.00	4.00	-1.00	-1.00	3.01	-1.00	-1.00	3.76
29.00	-1.00	-1.00	5.50	-1.00	-1.00	2.43	-1.00	-1.00	1.22
30.00	-1.00	-1.00	2.37	-1.00	-1.00	4.05	-1.00	-1.00	3.42
31.00	-1.00	-1.00	3.36	-1.00	-1.00	5.73	-1.00	-1.00	1.62
32.00	-1.00	-1.00	5.21	-1.00	-1.00	2.95	-1.00	-1.00	2.09
33.00	-1.00	-1.00	2.49	-1.00	-1.00	2.20	-1.00	-1.00	0.70
34.00	-1.00	-1.00	1.33	-1.00	-1.00	0.58	-1.00	-1.00	3.19
35.00	-1.00	-1.00	2.95	-1.00	-1.00	2.43	-1.00	-1.00	4.29
36.00	-1.00	-1.00	3.65	-1.00	-1.00	3.65	-1.00	-1.00	5.15
37.00	-1.00	-1.00	5.39	-1.00	-1.00	1.33	-1.00	-1.00	1.33
38.00	-1.00	-1.00	2.61	-1.00	-1.00	4.87	-1.00	-1.00	2.55
39.00	-1.00	-1.00	0.87	-1.00	-1.00	1.22	-1.00	-1.00	1.97
10.1.1.9	3.12	4525.82
10.1.1.6	3.16	4212.94
10.1.1.3	3.64	4067.81
