Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.324s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.49	-1.00	-1.00	1.10	-1.00	-1.00	0.00
12.00	-1.00	-1.00	3.93	-1.00	-1.00	2.55	-1.00	-1.00	3.76
13.00	-1.00	-1.00	1.53	-1.00	-1.00	4.29	-1.00	-1.00	4.40
14.00	-1.00	-1.00	4.15	-1.00	-1.00	1.33	-1.00	-1.00	5.21
15.00	-1.00	-1.00	1.80	-1.00	-1.00	2.61	-1.00	-1.00	3.94
16.00	-1.00	-1.00	4.68	-1.00	-1.00	4.05	-1.00	-1.00	4.36
17.00	-1.00	-1.00	4.18	-1.00	-1.00	5.73	-1.00	-1.00	1.44
18.00	-1.00	-1.00	4.64	-1.00	-1.00	1.27	-1.00	-1.00	3.19
19.00	-1.00	-1.00	2.31	-1.00	-1.00	3.42	-1.00	-1.00	3.36
20.00	-1.00	-1.00	1.04	-1.00	-1.00	2.61	-1.00	-1.00	1.62
21.00	-1.00	-1.00	4.52	-1.00	-1.00	5.33	-1.00	-1.00	2.90
22.00	-1.00	-1.00	2.66	-1.00	-1.00	0.93	-1.00	-1.00	4.05
23.00	-1.00	-1.00	2.49	-1.00	-1.00	2.20	-1.00	-1.00	1.51
24.00	-1.00	-1.00	3.42	-1.00	-1.00	1.91	-1.00	-1.00	1.24
25.00	-1.00	-1.00	2.83	-1.00	-1.00	1.74	-1.00	-1.00	2.52
26.00	-1.00	-1.00	3.48	-1.00	-1.00	1.74	-1.00	-1.00	3.30
27.00	-1.00	-1.00	4.75	-1.00	-1.00	0.70	-1.00	-1.00	4.34
28.00	-1.00	-1.00	3.36	-1.00	-1.00	2.95	-1.00	-1.00	4.69
29.00	-1.00	-1.00	4.58	-1.00	-1.00	4.23	-1.00	-1.00	1.45
30.00	-1.00	-1.00	1.68	-1.00	-1.00	2.03	-1.00	-1.00	2.55
31.00	-1.00	-1.00	1.97	-1.00	-1.00	1.27	-1.00	-1.00	3.53
32.00	-1.00	-1.00	3.36	-1.00	-1.00	1.27	-1.00	-1.00	2.80
33.00	-1.00	-1.00	2.69	-1.00	-1.00	4.29	-1.00	-1.00	4.17
34.00	-1.00	-1.00	0.61	-1.00	-1.00	3.94	-1.00	-1.00	4.09
35.00	-1.00	-1.00	3.71	-1.00	-1.00	0.17	-1.00	-1.00	0.58
36.00	-1.00	-1.00	4.98	-1.00	-1.00	4.92	-1.00	-1.00	2.20
37.00	-1.00	-1.00	1.27	-1.00	-1.00	4.52	-1.00	-1.00	1.62
38.00	-1.00	-1.00	2.03	-1.00	-1.00	1.28	-1.00	-1.00	3.71
39.00	-1.00	-1.00	2.03	-1.00	-1.00	3.76	-1.00	-1.00	1.27
10.1.1.3	3.27	11734.63
10.1.1.6	3.02	16918.43
10.1.1.9	3.26	16586.53
