Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  7768	  0
5 	  6	  4	  10	  10211	  0
3 	  2	  4	  10	  8379	  0
2 	  3	  4	  10	  12267	  0
2 	  1	  4	  10	  11328	  0
1 	  2	  4	  10	  9918	  0
9 	  8	  4	  10	  7819	  0
8 	  9	  4	  10	  12070	  0
5 	  4	  4	  10	  9139	  0
4 	  5	  4	  10	  8180	  0
8 	  7	  4	  10	  10653	  0
7 	  8	  4	  10	  9688	  0
2 	  3	  2	  10	  293	  1
1 	  2	  0	  7	  51	  1
8 	  9	  0	  7	  231	  1
9 	  8	  4	  6	  58	  1
9 	  8	  4	  7	  11	  1
2 	  3	  0	  7	  204	  1
1 	  2	  3	  6	  153	  1
7 	  8	  0	  7	  68	  1
3 	  2	  4	  6	  99	  1
8 	  9	  2	  10	  228	  1
3 	  2	  4	  7	  78	  1
7 	  8	  3	  6	  105	  1

 TotalReset Number= 16871
