Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.372s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.94	-1.00	-1.00	1.45	-1.00	-1.00	5.85
12.00	-1.00	-1.00	2.95	-1.00	-1.00	2.49	-1.00	-1.00	3.01
13.00	-1.00	-1.00	1.10	-1.00	-1.00	4.81	-1.00	-1.00	2.61
14.00	-1.00	-1.00	4.00	-1.00	-1.00	3.88	-1.00	-1.00	3.24
15.00	-1.00	-1.00	0.58	-1.00	-1.00	2.09	-1.00	-1.00	3.07
16.00	-1.00	-1.00	2.37	-1.00	-1.00	5.50	-1.00	-1.00	4.63
17.00	-1.00	-1.00	4.17	-1.00	-1.00	2.61	-1.00	-1.00	4.98
18.00	-1.00	-1.00	3.48	-1.00	-1.00	2.84	-1.00	-1.00	2.61
19.00	-1.00	-1.00	3.19	-1.00	-1.00	2.49	-1.00	-1.00	3.71
20.00	-1.00	-1.00	3.94	-1.00	-1.00	5.21	-1.00	-1.00	1.39
21.00	-1.00	-1.00	2.03	-1.00	-1.00	3.36	-1.00	-1.00	3.24
22.00	-1.00	-1.00	3.01	-1.00	-1.00	5.50	-1.00	-1.00	4.87
23.00	-1.00	-1.00	3.24	-1.00	-1.00	1.22	-1.00	-1.00	2.43
24.00	-1.00	-1.00	3.71	-1.00	-1.00	2.03	-1.00	-1.00	4.63
25.00	-1.00	-1.00	3.30	-1.00	-1.00	2.09	-1.00	-1.00	3.42
26.00	-1.00	-1.00	1.62	-1.00	-1.00	4.34	-1.00	-1.00	2.95
27.00	-1.00	-1.00	1.62	-1.00	-1.00	0.17	-1.00	-1.00	1.27
28.00	-1.00	-1.00	1.80	-1.00	-1.00	3.71	-1.00	-1.00	3.01
29.00	-1.00	-1.00	4.87	-1.00	-1.00	4.05	-1.00	-1.00	3.07
30.00	-1.00	-1.00	2.78	-1.00	-1.00	3.59	-1.00	-1.00	3.30
31.00	-1.00	-1.00	1.51	-1.00	-1.00	1.68	-1.00	-1.00	0.93
32.00	-1.00	-1.00	1.85	-1.00	-1.00	2.90	-1.00	-1.00	2.78
33.00	-1.00	-1.00	4.23	-1.00	-1.00	2.55	-1.00	-1.00	1.97
34.00	-1.00	-1.00	2.03	-1.00	-1.00	5.44	-1.00	-1.00	2.23
35.00	-1.00	-1.00	4.58	-1.00	-1.00	0.58	-1.00	-1.00	3.04
36.00	-1.00	-1.00	1.74	-1.00	-1.00	3.94	-1.00	-1.00	3.82
37.00	-1.00	-1.00	4.40	-1.00	-1.00	2.61	-1.00	-1.00	4.87
38.00	-1.00	-1.00	3.30	-1.00	-1.00	3.71	-1.00	-1.00	2.37
39.00	-1.00	-1.00	5.04	-1.00	-1.00	4.29	-1.00	-1.00	3.19
10.1.1.9	3.53	4001.16
10.1.1.6	3.43	3836.13
10.1.1.3	3.24	4041.05
