Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10999	  0
5 	  6	  4	  10	  15790	  0
5 	  4	  4	  10	  13310	  0
4 	  5	  4	  10	  12289	  0
3 	  2	  4	  10	  9809	  0
2 	  3	  4	  10	  18029	  0
9 	  8	  4	  10	  10702	  0
8 	  9	  4	  10	  19874	  0
2 	  1	  4	  10	  16629	  0
1 	  2	  4	  10	  15128	  0
8 	  7	  4	  10	  18112	  0
7 	  8	  4	  10	  15844	  0
8 	  9	  0	  7	  775	  1
7 	  8	  3	  6	  555	  1
2 	  3	  2	  10	  626	  1
3 	  2	  4	  6	  182	  1
2 	  3	  0	  7	  828	  1
9 	  8	  4	  6	  215	  1
7 	  8	  0	  7	  310	  1
1 	  2	  3	  6	  691	  1
1 	  2	  0	  7	  339	  1
8 	  9	  2	  10	  607	  1
3 	  2	  4	  7	  190	  1
9 	  8	  4	  7	  166	  1

 TotalReset Number= 18542
