Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.364s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.74	-1.00	-1.00	1.85	-1.00	-1.00	1.45
12.00	-1.00	-1.00	0.35	-1.00	-1.00	1.22	-1.00	-1.00	0.06
13.00	-1.00	-1.00	2.08	-1.00	-1.00	1.04	-1.00	-1.00	0.58
14.00	-1.00	-1.00	0.93	-1.00	-1.00	0.87	-1.00	-1.00	1.33
15.00	-1.00	-1.00	1.85	-1.00	-1.00	2.43	-1.00	-1.00	1.39
16.00	-1.00	-1.00	2.32	-1.00	-1.00	1.22	-1.00	-1.00	0.64
17.00	-1.00	-1.00	2.26	-1.00	-1.00	1.91	-1.00	-1.00	0.98
18.00	-1.00	-1.00	1.22	-1.00	-1.00	1.22	-1.00	-1.00	1.39
19.00	-1.00	-1.00	0.46	-1.00	-1.00	1.39	-1.00	-1.00	0.93
20.00	-1.00	-1.00	0.93	-1.00	-1.00	2.95	-1.00	-1.00	2.32
21.00	-1.00	-1.00	1.27	-1.00	-1.00	0.81	-1.00	-1.00	2.03
22.00	-1.00	-1.00	1.97	-1.00	-1.00	1.10	-1.00	-1.00	2.43
23.00	-1.00	-1.00	1.74	-1.00	-1.00	0.46	-1.00	-1.00	0.06
24.00	-1.00	-1.00	0.81	-1.00	-1.00	2.90	-1.00	-1.00	1.85
25.00	-1.00	-1.00	0.98	-1.00	-1.00	1.68	-1.00	-1.00	2.15
26.00	-1.00	-1.00	0.93	-1.00	-1.00	2.20	-1.00	-1.00	2.25
27.00	-1.00	-1.00	1.97	-1.00	-1.00	0.35	-1.00	-1.00	2.66
28.00	-1.00	-1.00	1.10	-1.00	-1.00	1.27	-1.00	-1.00	2.14
29.00	-1.00	-1.00	0.93	-1.00	-1.00	0.75	-1.00	-1.00	0.98
30.00	-1.00	-1.00	2.03	-1.00	-1.00	0.64	-1.00	-1.00	2.26
31.00	-1.00	-1.00	0.87	-1.00	-1.00	1.27	-1.00	-1.00	2.03
32.00	-1.00	-1.00	2.43	-1.00	-1.00	0.41	-1.00	-1.00	0.46
33.00	-1.00	-1.00	1.51	-1.00	-1.00	0.52	-1.00	-1.00	2.35
34.00	-1.00	-1.00	1.51	-1.00	-1.00	1.74	-1.00	-1.00	2.11
35.00	-1.00	-1.00	0.98	-1.00	-1.00	0.29	-1.00	-1.00	2.72
36.00	-1.00	-1.00	1.81	-1.00	-1.00	2.14	-1.00	-1.00	0.98
37.00	-1.00	-1.00	2.01	-1.00	-1.00	1.39	-1.00	-1.00	1.80
38.00	-1.00	-1.00	1.80	-1.00	-1.00	1.62	-1.00	-1.00	1.16
39.00	-1.00	-1.00	2.26	-1.00	-1.00	0.52	-1.00	-1.00	1.39
10.1.1.3	1.63	3098.86
10.1.1.6	1.50	3078.31
10.1.1.9	1.73	3000.46
