Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.528s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.64	-1.00	-1.00	0.75	-1.00	-1.00	1.85
12.00	-1.00	-1.00	1.27	-1.00	-1.00	1.22	-1.00	-1.00	3.59
13.00	-1.00	-1.00	2.09	-1.00	-1.00	3.13	-1.00	-1.00	0.93
14.00	-1.00	-1.00	2.09	-1.00	-1.00	1.39	-1.00	-1.00	3.13
15.00	-1.00	-1.00	3.42	-1.00	-1.00	2.20	-1.00	-1.00	1.39
16.00	-1.00	-1.00	3.82	-1.00	-1.00	2.20	-1.00	-1.00	1.33
17.00	-1.00	-1.00	1.73	-1.00	-1.00	2.78	-1.00	-1.00	2.14
18.00	-1.00	-1.00	1.62	-1.00	-1.00	2.61	-1.00	-1.00	2.72
19.00	-1.00	-1.00	1.27	-1.00	-1.00	1.22	-1.00	-1.00	3.01
20.00	-1.00	-1.00	1.04	-1.00	-1.00	1.85	-1.00	-1.00	1.27
21.00	-1.00	-1.00	2.78	-1.00	-1.00	2.66	-1.00	-1.00	1.80
22.00	-1.00	-1.00	1.04	-1.00	-1.00	1.74	-1.00	-1.00	2.66
23.00	-1.00	-1.00	0.70	-1.00	-1.00	1.16	-1.00	-1.00	1.16
24.00	-1.00	-1.00	2.32	-1.00	-1.00	3.24	-1.00	-1.00	0.70
25.00	-1.00	-1.00	1.16	-1.00	-1.00	1.80	-1.00	-1.00	2.61
26.00	-1.00	-1.00	1.68	-1.00	-1.00	1.51	-1.00	-1.00	3.30
27.00	-1.00	-1.00	1.16	-1.00	-1.00	0.98	-1.00	-1.00	3.71
28.00	-1.00	-1.00	2.09	-1.00	-1.00	3.02	-1.00	-1.00	1.85
29.00	-1.00	-1.00	3.01	-1.00	-1.00	0.63	-1.00	-1.00	0.87
30.00	-1.00	-1.00	1.80	-1.00	-1.00	1.27	-1.00	-1.00	2.49
31.00	-1.00	-1.00	0.93	-1.00	-1.00	2.55	-1.00	-1.00	2.20
32.00	-1.00	-1.00	2.26	-1.00	-1.00	2.55	-1.00	-1.00	2.78
33.00	-1.00	-1.00	2.66	-1.00	-1.00	1.62	-1.00	-1.00	0.98
34.00	-1.00	-1.00	2.20	-1.00	-1.00	3.25	-1.00	-1.00	0.98
35.00	-1.00	-1.00	2.55	-1.00	-1.00	2.66	-1.00	-1.00	0.75
36.00	-1.00	-1.00	2.43	-1.00	-1.00	1.62	-1.00	-1.00	1.51
37.00	-1.00	-1.00	0.93	-1.00	-1.00	2.72	-1.00	-1.00	3.01
38.00	-1.00	-1.00	0.41	-1.00	-1.00	2.43	-1.00	-1.00	1.91
39.00	-1.00	-1.00	0.29	-1.00	-1.00	1.85	-1.00	-1.00	1.45
10.1.1.6	2.21	2504.47
10.1.1.3	1.94	2603.03
10.1.1.9	2.21	2669.86
