Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  1887	  0
3 	  4	  4	  10	  3922	  0
12 	  11	  4	  10	  1628	  0
11 	  12	  4	  10	  2978	  0
3 	  2	  4	  10	  2050	  0
2 	  3	  4	  10	  3044	  0
8 	  7	  4	  10	  1631	  0
7 	  8	  4	  10	  3136	  0
11 	  10	  4	  10	  1820	  0
10 	  11	  4	  10	  2428	  0
7 	  6	  4	  10	  1739	  0
2 	  1	  4	  10	  2546	  0
6 	  7	  4	  10	  2342	  0
1 	  2	  4	  10	  2599	  0
10 	  9	  4	  10	  2483	  0
9 	  10	  4	  10	  2318	  0
6 	  5	  4	  10	  2386	  0
5 	  6	  4	  10	  2243	  0
9 	  10	  0	  2	  141	  1
5 	  6	  0	  2	  171	  1
3 	  4	  2	  10	  42	  1
1 	  2	  0	  2	  179	  1
11 	  12	  0	  7	  45	  1
10 	  11	  3	  6	  6	  1
10 	  11	  0	  7	  17	  1
10 	  11	  2	  10	  9	  1
9 	  10	  0	  7	  12	  1
3 	  4	  0	  7	  39	  1
2 	  3	  0	  7	  12	  1
9 	  10	  5	  10	  4	  1
9 	  10	  3	  6	  8	  1
1 	  2	  0	  7	  8	  1
11 	  12	  2	  10	  12	  1
4 	  3	  4	  7	  4	  1
4 	  3	  4	  10	  5	  1
2 	  3	  2	  10	  17	  1
16 	  15	  4	  10	  1719	  0
15 	  16	  4	  10	  3338	  0
15 	  14	  4	  10	  1830	  0
14 	  15	  4	  10	  2681	  0
14 	  13	  4	  10	  2543	  0
13 	  14	  4	  10	  2477	  0
15 	  16	  2	  10	  36	  1
7 	  8	  0	  7	  18	  1
6 	  7	  3	  6	  2	  1
16 	  15	  4	  7	  10	  1
15 	  14	  4	  2	  10	  1
5 	  6	  3	  6	  4	  1
13 	  14	  0	  2	  199	  1
6 	  7	  0	  7	  5	  1
15 	  14	  4	  7	  5	  1
9 	  10	  1	  4	  23	  1
11 	  12	  1	  10	  14	  1
7 	  6	  4	  6	  4	  1
7 	  6	  4	  7	  5	  1
14 	  15	  3	  6	  2	  1
5 	  6	  0	  7	  4	  1
7 	  8	  1	  10	  60	  1
3 	  2	  4	  6	  4	  1
2 	  3	  3	  6	  8	  1
1 	  2	  3	  6	  4	  1
15 	  16	  1	  10	  4	  1
1 	  2	  5	  10	  4	  1
13 	  14	  0	  7	  8	  1
7 	  6	  4	  4	  4	  1
16 	  15	  4	  6	  5	  1
7 	  8	  2	  10	  14	  1
15 	  16	  0	  7	  4	  1
6 	  7	  2	  10	  2	  1
13 	  14	  1	  4	  1	  1
3 	  2	  4	  2	  4	  1
1 	  2	  1	  4	  14	  1
11 	  10	  4	  6	  5	  1
3 	  2	  4	  7	  4	  1
12 	  11	  4	  7	  5	  1
11 	  10	  4	  4	  4	  1
14 	  15	  2	  10	  1	  1

 TotalReset Number= 19600
