Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  2106	  0
11 	  12	  4	  10	  4470	  0
4 	  3	  4	  10	  2326	  0
3 	  4	  4	  10	  5171	  0
16 	  15	  4	  10	  2408	  0
15 	  16	  4	  10	  5041	  0
11 	  10	  4	  10	  2427	  0
3 	  2	  4	  10	  2800	  0
10 	  11	  4	  10	  3158	  0
2 	  3	  4	  10	  3819	  0
10 	  9	  4	  10	  3191	  0
9 	  10	  4	  10	  3363	  0
8 	  7	  4	  10	  2071	  0
7 	  8	  4	  10	  4032	  0
15 	  14	  4	  10	  2864	  0
14 	  15	  4	  10	  3979	  0
2 	  1	  4	  10	  3855	  0
1 	  2	  4	  10	  3732	  0
7 	  6	  4	  10	  2249	  0
6 	  7	  4	  10	  2711	  0
14 	  13	  4	  10	  3685	  0
13 	  14	  4	  10	  3912	  0
6 	  5	  4	  10	  2943	  0
5 	  6	  4	  10	  2719	  0
9 	  10	  0	  2	  188	  1
5 	  6	  0	  2	  229	  1
1 	  2	  0	  2	  181	  1
11 	  10	  4	  4	  20	  1
15 	  16	  1	  10	  59	  1
13 	  14	  0	  2	  212	  1
11 	  12	  1	  10	  39	  1
7 	  8	  1	  10	  23	  1
14 	  15	  0	  7	  10	  1
5 	  6	  1	  4	  28	  1
14 	  15	  3	  6	  19	  1
14 	  15	  2	  10	  2	  1
13 	  14	  0	  7	  20	  1
3 	  4	  0	  7	  91	  1
13 	  14	  1	  4	  18	  1
2 	  3	  3	  6	  13	  1
3 	  4	  1	  10	  4	  1
11 	  12	  0	  7	  70	  1
5 	  6	  5	  10	  8	  1
15 	  14	  4	  4	  2	  1
2 	  3	  0	  7	  17	  1
11 	  12	  2	  10	  61	  1
1 	  2	  3	  6	  16	  1
2 	  3	  2	  10	  26	  1
9 	  10	  1	  4	  30	  1
7 	  8	  0	  7	  26	  1
15 	  16	  0	  7	  30	  1
3 	  2	  4	  2	  9	  1
3 	  2	  4	  7	  11	  1
11 	  10	  4	  6	  22	  1
4 	  3	  4	  6	  23	  1
1 	  2	  1	  4	  13	  1
6 	  7	  3	  6	  12	  1
15 	  14	  4	  2	  49	  1
15 	  16	  2	  10	  14	  1
5 	  6	  0	  7	  8	  1
13 	  14	  3	  6	  17	  1
10 	  11	  0	  7	  17	  1
15 	  14	  4	  10	  1	  1
12 	  11	  4	  7	  9	  1
3 	  4	  2	  10	  40	  1
1 	  2	  0	  7	  23	  1
9 	  10	  0	  7	  12	  1
13 	  14	  5	  10	  4	  1
7 	  6	  4	  6	  1	  1
7 	  6	  4	  7	  2	  1
8 	  7	  4	  10	  4	  1
10 	  11	  2	  10	  27	  1
4 	  3	  4	  10	  13	  1
4 	  3	  4	  7	  6	  1
11 	  10	  4	  2	  1	  1
7 	  8	  2	  10	  39	  1
5 	  6	  3	  6	  4	  1
15 	  14	  4	  6	  17	  1
15 	  14	  4	  7	  4	  1
16 	  15	  4	  7	  12	  1
16 	  15	  4	  10	  5	  1
6 	  7	  0	  7	  5	  1
9 	  10	  3	  6	  25	  1
10 	  11	  3	  6	  28	  1
7 	  6	  4	  2	  4	  1
6 	  7	  2	  10	  8	  1
3 	  2	  4	  4	  9	  1
16 	  15	  4	  6	  4	  1
11 	  10	  4	  7	  13	  1
3 	  2	  4	  6	  5	  1
12 	  11	  4	  10	  4	  1
1 	  2	  5	  10	  1	  1

 TotalReset Number= 25542
