Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.375s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.19	-1.00	-1.00	2.43	-1.00	-1.00	1.22
12.00	-1.00	-1.00	2.90	-1.00	-1.00	1.62	-1.00	-1.00	4.69
13.00	-1.00	-1.00	3.82	-1.00	-1.00	3.07	-1.00	-1.00	3.88
14.00	-1.00	-1.00	2.95	-1.00	-1.00	2.03	-1.00	-1.00	2.90
15.00	-1.00	-1.00	2.37	-1.00	-1.00	3.24	-1.00	-1.00	0.41
16.00	-1.00	-1.00	2.43	-1.00	-1.00	2.95	-1.00	-1.00	2.43
17.00	-1.00	-1.00	0.29	-1.00	-1.00	3.19	-1.00	-1.00	1.27
18.00	-1.00	-1.00	4.29	-1.00	-1.00	0.98	-1.00	-1.00	3.30
19.00	-1.00	-1.00	3.24	-1.00	-1.00	1.04	-1.00	-1.00	2.32
20.00	-1.00	-1.00	3.36	-1.00	-1.00	2.95	-1.00	-1.00	3.24
21.00	-1.00	-1.00	2.26	-1.00	-1.00	3.48	-1.00	-1.00	3.01
22.00	-1.00	-1.00	3.71	-1.00	-1.00	1.51	-1.00	-1.00	0.23
23.00	-1.00	-1.00	2.20	-1.00	-1.00	0.75	-1.00	-1.00	3.88
24.00	-1.00	-1.00	2.11	-1.00	-1.00	2.95	-1.00	-1.00	3.31
25.00	-1.00	-1.00	0.84	-1.00	-1.00	2.03	-1.00	-1.00	2.72
26.00	-1.00	-1.00	2.72	-1.00	-1.00	3.65	-1.00	-1.00	2.78
27.00	-1.00	-1.00	3.01	-1.00	-1.00	2.90	-1.00	-1.00	2.26
28.00	-1.00	-1.00	1.97	-1.00	-1.00	2.37	-1.00	-1.00	1.33
29.00	-1.00	-1.00	1.91	-1.00	-1.00	2.55	-1.00	-1.00	2.09
30.00	-1.00	-1.00	2.72	-1.00	-1.00	1.39	-1.00	-1.00	3.88
31.00	-1.00	-1.00	2.55	-1.00	-1.00	2.55	-1.00	-1.00	1.85
32.00	-1.00	-1.00	4.63	-1.00	-1.00	0.17	-1.00	-1.00	3.36
33.00	-1.00	-1.00	3.82	-1.00	-1.00	0.87	-1.00	-1.00	3.36
34.00	-1.00	-1.00	1.04	-1.00	-1.00	1.33	-1.00	-1.00	2.66
35.00	-1.00	-1.00	2.32	-1.00	-1.00	2.49	-1.00	-1.00	3.36
36.00	-1.00	-1.00	1.91	-1.00	-1.00	1.93	-1.00	-1.00	1.56
37.00	-1.00	-1.00	3.71	-1.00	-1.00	2.76	-1.00	-1.00	2.49
38.00	-1.00	-1.00	3.07	-1.00	-1.00	4.34	-1.00	-1.00	3.24
39.00	-1.00	-1.00	3.53	-1.00	-1.00	1.10	-1.00	-1.00	3.94
10.1.1.6	2.51	2746.23
10.1.1.3	3.05	3032.36
10.1.1.9	2.97	2891.69
