Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  8683	  0
9 	  8	  4	  10	  10519	  0
8 	  9	  4	  10	  17538	  0
5 	  6	  4	  10	  11773	  0
5 	  4	  4	  10	  10238	  0
4 	  5	  4	  10	  9529	  0
3 	  2	  4	  10	  5882	  0
2 	  3	  4	  10	  10402	  0
2 	  1	  4	  10	  10611	  0
1 	  2	  4	  10	  8916	  0
8 	  7	  4	  10	  14781	  0
7 	  8	  4	  10	  13702	  0
8 	  9	  2	  10	  313	  1
7 	  8	  3	  6	  276	  1
2 	  3	  0	  7	  387	  1
2 	  3	  2	  10	  215	  1
1 	  2	  3	  6	  330	  1
1 	  2	  0	  7	  122	  1
7 	  8	  0	  7	  113	  1
8 	  9	  0	  7	  374	  1
3 	  2	  4	  7	  75	  1
3 	  2	  4	  6	  93	  1
9 	  8	  4	  6	  96	  1
9 	  8	  4	  7	  31	  1

 TotalReset Number= 16577
