Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.349s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.53	-1.00	-1.00	2.66	-1.00	-1.00	3.74
12.00	-1.00	-1.00	1.10	-1.00	-1.00	1.33	-1.00	-1.00	4.72
13.00	-1.00	-1.00	1.45	-1.00	-1.00	2.49	-1.00	-1.00	3.88
14.00	-1.00	-1.00	3.94	-1.00	-1.00	3.36	-1.00	-1.00	0.81
15.00	-1.00	-1.00	1.83	-1.00	-1.00	1.45	-1.00	-1.00	2.09
16.00	-1.00	-1.00	4.55	-1.00	-1.00	1.10	-1.00	-1.00	1.91
17.00	-1.00	-1.00	2.86	-1.00	-1.00	1.45	-1.00	-1.00	0.49
18.00	-1.00	-1.00	3.45	-1.00	-1.00	1.45	-1.00	-1.00	5.01
19.00	-1.00	-1.00	4.34	-1.00	-1.00	0.81	-1.00	-1.00	3.94
20.00	-1.00	-1.00	3.01	-1.00	-1.00	4.00	-1.00	-1.00	0.58
21.00	-1.00	-1.00	2.54	-1.00	-1.00	3.24	-1.00	-1.00	3.94
22.00	-1.00	-1.00	1.63	-1.00	-1.00	3.13	-1.00	-1.00	1.68
23.00	-1.00	-1.00	3.76	-1.00	-1.00	3.30	-1.00	-1.00	4.29
24.00	-1.00	-1.00	3.07	-1.00	-1.00	3.53	-1.00	-1.00	1.80
25.00	-1.00	-1.00	2.55	-1.00	-1.00	1.04	-1.00	-1.00	1.16
26.00	-1.00	-1.00	2.32	-1.00	-1.00	3.42	-1.00	-1.00	1.97
27.00	-1.00	-1.00	0.75	-1.00	-1.00	3.59	-1.00	-1.00	2.61
28.00	-1.00	-1.00	4.75	-1.00	-1.00	3.88	-1.00	-1.00	2.20
29.00	-1.00	-1.00	2.21	-1.00	-1.00	2.49	-1.00	-1.00	3.27
30.00	-1.00	-1.00	2.68	-1.00	-1.00	4.23	-1.00	-1.00	3.85
31.00	-1.00	-1.00	2.36	-1.00	-1.00	2.84	-1.00	-1.00	2.14
32.00	-1.00	-1.00	4.00	-1.00	-1.00	1.80	-1.00	-1.00	3.71
33.00	-1.00	-1.00	4.17	-1.00	-1.00	0.75	-1.00	-1.00	1.39
34.00	-1.00	-1.00	2.43	-1.00	-1.00	0.81	-1.00	-1.00	4.87
35.00	-1.00	-1.00	4.06	-1.00	-1.00	0.23	-1.00	-1.00	4.42
36.00	-1.00	-1.00	2.95	-1.00	-1.00	2.90	-1.00	-1.00	1.53
37.00	-1.00	-1.00	3.42	-1.00	-1.00	4.17	-1.00	-1.00	3.03
38.00	-1.00	-1.00	3.13	-1.00	-1.00	2.90	-1.00	-1.00	2.26
39.00	-1.00	-1.00	3.94	-1.00	-1.00	2.43	-1.00	-1.00	3.53
10.1.1.6	2.64	14414.02
10.1.1.9	3.08	10774.11
10.1.1.3	3.15	13214.90
