Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  8102	  0
6 	  5	  4	  10	  6879	  0
2 	  3	  4	  10	  11811	  0
5 	  6	  4	  10	  8968	  0
9 	  8	  4	  10	  7736	  0
8 	  9	  4	  10	  11515	  0
8 	  7	  4	  10	  10159	  0
7 	  8	  4	  10	  9341	  0
5 	  4	  4	  10	  8192	  0
4 	  5	  4	  10	  7422	  0
2 	  1	  4	  10	  11290	  0
1 	  2	  4	  10	  10091	  0
2 	  3	  2	  10	  248	  1
7 	  8	  3	  6	  80	  1
9 	  8	  4	  6	  51	  1
9 	  8	  4	  7	  44	  1
8 	  9	  0	  7	  150	  1
1 	  2	  0	  7	  55	  1
7 	  8	  0	  7	  91	  1
2 	  3	  0	  7	  116	  1
1 	  2	  3	  6	  133	  1
8 	  9	  2	  10	  447	  1
3 	  2	  4	  7	  21	  1
3 	  2	  4	  6	  57	  1

 TotalReset Number= 16673
