Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.321s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	2.61	-1.00	-1.00	3.88
12.00	-1.00	-1.00	0.00	-1.00	-1.00	4.98	-1.00	-1.00	2.03
13.00	-1.00	-1.00	3.42	-1.00	-1.00	3.07	-1.00	-1.00	0.41
14.00	-1.00	-1.00	3.88	-1.00	-1.00	3.42	-1.00	-1.00	2.49
15.00	-1.00	-1.00	3.03	-1.00	-1.00	5.04	-1.00	-1.00	3.09
16.00	-1.00	-1.00	1.95	-1.00	-1.00	1.80	-1.00	-1.00	3.92
17.00	-1.00	-1.00	1.39	-1.00	-1.00	0.93	-1.00	-1.00	3.36
18.00	-1.00	-1.00	1.85	-1.00	-1.00	3.24	-1.00	-1.00	3.48
19.00	-1.00	-1.00	2.66	-1.00	-1.00	4.92	-1.00	-1.00	4.75
20.00	-1.00	-1.00	3.07	-1.00	-1.00	2.78	-1.00	-1.00	2.15
21.00	-1.00	-1.00	4.73	-1.00	-1.00	2.09	-1.00	-1.00	1.34
22.00	-1.00	-1.00	2.62	-1.00	-1.00	2.32	-1.00	-1.00	2.01
23.00	-1.00	-1.00	3.96	-1.00	-1.00	3.13	-1.00	-1.00	3.88
24.00	-1.00	-1.00	4.67	-1.00	-1.00	5.27	-1.00	-1.00	2.09
25.00	-1.00	-1.00	4.98	-1.00	-1.00	3.24	-1.00	-1.00	0.87
26.00	-1.00	-1.00	0.98	-1.00	-1.00	0.58	-1.00	-1.00	2.32
27.00	-1.00	-1.00	3.36	-1.00	-1.00	3.48	-1.00	-1.00	3.59
28.00	-1.00	-1.00	2.31	-1.00	-1.00	1.51	-1.00	-1.00	2.90
29.00	-1.00	-1.00	4.62	-1.00	-1.00	0.41	-1.00	-1.00	0.96
30.00	-1.00	-1.00	1.41	-1.00	-1.00	0.35	-1.00	-1.00	4.13
31.00	-1.00	-1.00	2.72	-1.00	-1.00	2.95	-1.00	-1.00	0.93
32.00	-1.00	-1.00	3.19	-1.00	-1.00	5.73	-1.00	-1.00	2.78
33.00	-1.00	-1.00	2.68	-1.00	-1.00	1.45	-1.00	-1.00	3.05
34.00	-1.00	-1.00	4.04	-1.00	-1.00	1.16	-1.00	-1.00	3.49
35.00	-1.00	-1.00	4.74	-1.00	-1.00	4.46	-1.00	-1.00	3.94
36.00	-1.00	-1.00	2.97	-1.00	-1.00	4.40	-1.00	-1.00	3.58
37.00	-1.00	-1.00	4.50	-1.00	-1.00	4.05	-1.00	-1.00	1.28
38.00	-1.00	-1.00	1.17	-1.00	-1.00	1.68	-1.00	-1.00	5.28
39.00	-1.00	-1.00	5.04	-1.00	-1.00	0.41	-1.00	-1.00	4.00
10.1.1.6	3.14	24059.75
10.1.1.3	3.35	18660.75
10.1.1.9	3.12	15404.78
