Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.349s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.04	-1.00	-1.00	2.67	-1.00	-1.00	1.56
12.00	-1.00	-1.00	4.00	-1.00	-1.00	1.03	-1.00	-1.00	2.55
13.00	-1.00	-1.00	2.20	-1.00	-1.00	3.82	-1.00	-1.00	1.91
14.00	-1.00	-1.00	2.90	-1.00	-1.00	2.32	-1.00	-1.00	1.97
15.00	-1.00	-1.00	1.45	-1.00	-1.00	4.11	-1.00	-1.00	0.29
16.00	-1.00	-1.00	2.14	-1.00	-1.00	0.58	-1.00	-1.00	1.45
17.00	-1.00	-1.00	3.82	-1.00	-1.00	0.98	-1.00	-1.00	1.91
18.00	-1.00	-1.00	4.52	-1.00	-1.00	0.46	-1.00	-1.00	1.33
19.00	-1.00	-1.00	2.23	-1.00	-1.00	0.96	-1.00	-1.00	3.78
20.00	-1.00	-1.00	3.62	-1.00	-1.00	2.57	-1.00	-1.00	1.32
21.00	-1.00	-1.00	2.95	-1.00	-1.00	1.68	-1.00	-1.00	3.53
22.00	-1.00	-1.00	3.49	-1.00	-1.00	2.26	-1.00	-1.00	4.52
23.00	-1.00	-1.00	2.77	-1.00	-1.00	2.26	-1.00	-1.00	4.11
24.00	-1.00	-1.00	3.13	-1.00	-1.00	3.82	-1.00	-1.00	1.47
25.00	-1.00	-1.00	1.33	-1.00	-1.00	1.56	-1.00	-1.00	3.57
26.00	-1.00	-1.00	3.12	-1.00	-1.00	0.98	-1.00	-1.00	1.74
27.00	-1.00	-1.00	3.11	-1.00	-1.00	0.64	-1.00	-1.00	0.70
28.00	-1.00	-1.00	2.22	-1.00	-1.00	4.00	-1.00	-1.00	3.07
29.00	-1.00	-1.00	2.78	-1.00	-1.00	0.06	-1.00	-1.00	4.46
30.00	-1.00	-1.00	2.26	-1.00	-1.00	1.74	-1.00	-1.00	3.88
31.00	-1.00	-1.00	0.06	-1.00	-1.00	3.07	-1.00	-1.00	3.82
32.00	-1.00	-1.00	3.88	-1.00	-1.00	0.06	-1.00	-1.00	1.45
33.00	-1.00	-1.00	4.06	-1.00	-1.00	3.01	-1.00	-1.00	2.59
34.00	-1.00	-1.00	2.14	-1.00	-1.00	4.58	-1.00	-1.00	3.37
35.00	-1.00	-1.00	3.13	-1.00	-1.00	2.84	-1.00	-1.00	4.46
36.00	-1.00	-1.00	2.03	-1.00	-1.00	3.84	-1.00	-1.00	2.72
37.00	-1.00	-1.00	4.17	-1.00	-1.00	3.46	-1.00	-1.00	4.92
38.00	-1.00	-1.00	4.69	-1.00	-1.00	4.11	-1.00	-1.00	1.97
39.00	-1.00	-1.00	0.41	-1.00	-1.00	1.56	-1.00	-1.00	2.14
10.1.1.6	2.56	19672.14
10.1.1.3	3.03	14608.68
10.1.1.9	2.97	14316.02
