Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  4586	  0
5 	  6	  4	  10	  6035	  0
9 	  8	  4	  10	  4235	  0
3 	  2	  4	  10	  4263	  0
8 	  9	  4	  10	  6312	  0
2 	  3	  4	  10	  6265	  0
5 	  4	  4	  10	  5425	  0
4 	  5	  4	  10	  4764	  0
2 	  1	  4	  10	  5384	  0
1 	  2	  4	  10	  5027	  0
8 	  7	  4	  10	  5742	  0
7 	  8	  4	  10	  5247	  0
3 	  2	  4	  6	  18	  1
2 	  3	  2	  10	  125	  1
8 	  9	  0	  7	  118	  1
7 	  8	  3	  6	  44	  1
8 	  9	  2	  10	  98	  1
1 	  2	  3	  6	  26	  1
7 	  8	  0	  7	  44	  1
3 	  2	  4	  7	  32	  1
2 	  3	  0	  7	  139	  1
9 	  8	  4	  6	  18	  1
1 	  2	  0	  7	  41	  1
9 	  8	  4	  7	  11	  1

 TotalReset Number= 9141
