Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.580s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.45	-1.00	-1.00	0.87	-1.00	-1.00	0.00
12.00	-1.00	-1.00	2.95	-1.00	-1.00	1.22	-1.00	-1.00	0.87
13.00	-1.00	-1.00	1.16	-1.00	-1.00	1.27	-1.00	-1.00	0.46
14.00	-1.00	-1.00	2.78	-1.00	-1.00	1.28	-1.00	-1.00	1.45
15.00	-1.00	-1.00	2.20	-1.00	-1.00	2.25	-1.00	-1.00	2.20
16.00	-1.00	-1.00	2.20	-1.00	-1.00	2.32	-1.00	-1.00	0.52
17.00	-1.00	-1.00	1.74	-1.00	-1.00	0.81	-1.00	-1.00	1.22
18.00	-1.00	-1.00	2.78	-1.00	-1.00	2.67	-1.00	-1.00	2.43
19.00	-1.00	-1.00	2.95	-1.00	-1.00	1.55	-1.00	-1.00	2.09
20.00	-1.00	-1.00	0.00	-1.00	-1.00	2.79	-1.00	-1.00	0.64
21.00	-1.00	-1.00	1.62	-1.00	-1.00	3.59	-1.00	-1.00	2.90
22.00	-1.00	-1.00	3.36	-1.00	-1.00	2.72	-1.00	-1.00	2.43
23.00	-1.00	-1.00	2.90	-1.00	-1.00	1.33	-1.00	-1.00	1.16
24.00	-1.00	-1.00	0.87	-1.00	-1.00	2.32	-1.00	-1.00	2.26
25.00	-1.00	-1.00	1.68	-1.00	-1.00	1.80	-1.00	-1.00	2.09
26.00	-1.00	-1.00	1.22	-1.00	-1.00	1.45	-1.00	-1.00	1.45
27.00	-1.00	-1.00	2.03	-1.00	-1.00	2.43	-1.00	-1.00	2.43
28.00	-1.00	-1.00	0.81	-1.00	-1.00	1.22	-1.00	-1.00	3.13
29.00	-1.00	-1.00	3.42	-1.00	-1.00	0.75	-1.00	-1.00	2.55
30.00	-1.00	-1.00	3.42	-1.00	-1.00	2.78	-1.00	-1.00	1.39
31.00	-1.00	-1.00	0.98	-1.00	-1.00	3.94	-1.00	-1.00	2.66
32.00	-1.00	-1.00	2.09	-1.00	-1.00	1.80	-1.00	-1.00	2.49
33.00	-1.00	-1.00	2.49	-1.00	-1.00	0.23	-1.00	-1.00	1.56
34.00	-1.00	-1.00	1.68	-1.00	-1.00	1.10	-1.00	-1.00	3.19
35.00	-1.00	-1.00	0.93	-1.00	-1.00	1.73	-1.00	-1.00	2.03
36.00	-1.00	-1.00	2.14	-1.00	-1.00	2.72	-1.00	-1.00	0.29
37.00	-1.00	-1.00	1.34	-1.00	-1.00	3.30	-1.00	-1.00	1.45
38.00	-1.00	-1.00	3.24	-1.00	-1.00	0.70	-1.00	-1.00	2.72
39.00	-1.00	-1.00	0.98	-1.00	-1.00	2.72	-1.00	-1.00	1.74
10.1.1.6	2.14	2494.46
10.1.1.9	1.99	2610.68
10.1.1.3	2.16	2484.55
