Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  2853	  0
3 	  4	  4	  10	  6313	  0
8 	  7	  4	  10	  2668	  0
7 	  8	  4	  10	  5461	  0
7 	  6	  4	  10	  3101	  0
6 	  7	  4	  10	  3702	  0
3 	  2	  4	  10	  3260	  0
2 	  3	  4	  10	  5387	  0
12 	  11	  4	  10	  1428	  0
11 	  12	  4	  10	  2963	  0
2 	  1	  4	  10	  4902	  0
1 	  2	  4	  10	  4840	  0
11 	  10	  4	  10	  1638	  0
10 	  11	  4	  10	  2227	  0
6 	  5	  4	  10	  4126	  0
5 	  6	  4	  10	  3756	  0
10 	  9	  4	  10	  2151	  0
9 	  10	  4	  10	  2407	  0
5 	  6	  0	  2	  243	  1
7 	  6	  4	  2	  12	  1
7 	  8	  1	  10	  179	  1
1 	  2	  1	  4	  69	  1
1 	  2	  0	  2	  252	  1
3 	  2	  4	  4	  38	  1
3 	  4	  1	  10	  33	  1
16 	  15	  4	  10	  3223	  0
15 	  16	  4	  10	  6724	  0
15 	  14	  4	  10	  3908	  0
14 	  15	  4	  10	  5372	  0
14 	  13	  4	  10	  4660	  0
13 	  14	  4	  10	  4675	  0
5 	  6	  1	  4	  50	  1
11 	  12	  1	  10	  7	  1
9 	  10	  0	  7	  20	  1
16 	  15	  4	  7	  10	  1
7 	  8	  2	  10	  47	  1
15 	  14	  4	  2	  58	  1
7 	  8	  0	  7	  32	  1
5 	  6	  3	  6	  17	  1
13 	  14	  0	  7	  16	  1
7 	  6	  4	  6	  5	  1
3 	  4	  0	  7	  50	  1
15 	  14	  4	  4	  6	  1
2 	  3	  3	  6	  50	  1
2 	  3	  0	  7	  14	  1
3 	  2	  4	  6	  10	  1
10 	  11	  0	  7	  25	  1
1 	  2	  0	  7	  11	  1
7 	  6	  4	  10	  1	  1
3 	  2	  4	  2	  29	  1
11 	  12	  0	  7	  16	  1
15 	  16	  1	  10	  2	  1
9 	  10	  1	  4	  19	  1
3 	  2	  4	  7	  25	  1
4 	  3	  4	  6	  17	  1
7 	  6	  4	  4	  8	  1
13 	  14	  0	  2	  237	  1
16 	  15	  4	  6	  20	  1
15 	  16	  0	  7	  72	  1
13 	  14	  1	  4	  37	  1
11 	  12	  2	  10	  39	  1
9 	  10	  0	  2	  92	  1
11 	  10	  4	  4	  18	  1
11 	  10	  4	  6	  2	  1
12 	  11	  4	  7	  5	  1
4 	  3	  4	  10	  13	  1
2 	  3	  2	  10	  13	  1
11 	  10	  4	  7	  5	  1
9 	  10	  3	  6	  13	  1
10 	  11	  2	  10	  20	  1
10 	  11	  3	  6	  10	  1
11 	  10	  4	  10	  1	  1
4 	  3	  4	  7	  14	  1
3 	  4	  2	  10	  15	  1
1 	  2	  3	  6	  27	  1
8 	  7	  4	  10	  1	  1
6 	  7	  3	  6	  16	  1
15 	  16	  2	  10	  44	  1
14 	  15	  3	  6	  66	  1
14 	  15	  0	  7	  9	  1
5 	  6	  5	  10	  5	  1
14 	  15	  2	  10	  21	  1
11 	  10	  4	  2	  4	  1
8 	  7	  4	  6	  6	  1
6 	  7	  0	  7	  12	  1
12 	  11	  4	  6	  4	  1
7 	  6	  4	  7	  5	  1
13 	  14	  3	  6	  13	  1
13 	  14	  5	  10	  1	  1
5 	  6	  0	  7	  9	  1
14 	  15	  5	  10	  10	  1
3 	  2	  4	  8	  3	  1
15 	  14	  4	  7	  1	  1

 TotalReset Number= 24411
