Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  5497	  0
5 	  6	  4	  10	  7362	  0
3 	  2	  4	  10	  6463	  0
2 	  3	  4	  10	  9759	  0
2 	  1	  4	  10	  8838	  0
1 	  2	  4	  10	  7731	  0
5 	  4	  4	  10	  6380	  0
4 	  5	  4	  10	  6154	  0
9 	  8	  4	  10	  6230	  0
8 	  9	  4	  10	  9773	  0
8 	  7	  4	  10	  8708	  0
7 	  8	  4	  10	  8321	  0
8 	  9	  2	  10	  256	  1
1 	  2	  3	  6	  148	  1
2 	  3	  2	  10	  402	  1
7 	  8	  3	  6	  96	  1
9 	  8	  4	  6	  54	  1
9 	  8	  4	  7	  46	  1
2 	  3	  0	  7	  212	  1
1 	  2	  0	  7	  98	  1
8 	  9	  0	  7	  271	  1
3 	  2	  4	  7	  81	  1
7 	  8	  0	  7	  62	  1
3 	  2	  4	  6	  57	  1

 TotalReset Number= 13498
