Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.343s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.16	-1.00	-1.00	1.33	-1.00	-1.00	3.13
12.00	-1.00	-1.00	3.26	-1.00	-1.00	3.30	-1.00	-1.00	3.31
13.00	-1.00	-1.00	0.56	-1.00	-1.00	1.99	-1.00	-1.00	2.95
14.00	-1.00	-1.00	3.13	-1.00	-1.00	2.06	-1.00	-1.00	4.11
15.00	-1.00	-1.00	1.22	-1.00	-1.00	2.78	-1.00	-1.00	3.48
16.00	-1.00	-1.00	2.66	-1.00	-1.00	3.48	-1.00	-1.00	1.10
17.00	-1.00	-1.00	2.93	-1.00	-1.00	2.90	-1.00	-1.00	4.19
18.00	-1.00	-1.00	3.04	-1.00	-1.00	1.91	-1.00	-1.00	1.49
19.00	-1.00	-1.00	0.51	-1.00	-1.00	2.66	-1.00	-1.00	1.56
20.00	-1.00	-1.00	2.10	-1.00	-1.00	3.19	-1.00	-1.00	3.48
21.00	-1.00	-1.00	0.46	-1.00	-1.00	1.56	-1.00	-1.00	2.55
22.00	-1.00	-1.00	4.34	-1.00	-1.00	2.90	-1.00	-1.00	1.56
23.00	-1.00	-1.00	3.71	-1.00	-1.00	0.17	-1.00	-1.00	4.05
24.00	-1.00	-1.00	2.66	-1.00	-1.00	2.26	-1.00	-1.00	2.78
25.00	-1.00	-1.00	2.20	-1.00	-1.00	3.71	-1.00	-1.00	2.66
26.00	-1.00	-1.00	2.14	-1.00	-1.00	3.59	-1.00	-1.00	1.85
27.00	-1.00	-1.00	0.93	-1.00	-1.00	2.32	-1.00	-1.00	3.36
28.00	-1.00	-1.00	3.24	-1.00	-1.00	3.88	-1.00	-1.00	1.97
29.00	-1.00	-1.00	2.55	-1.00	-1.00	2.32	-1.00	-1.00	2.20
30.00	-1.00	-1.00	0.12	-1.00	-1.00	4.29	-1.00	-1.00	3.24
31.00	-1.00	-1.00	2.08	-1.00	-1.00	1.45	-1.00	-1.00	2.24
32.00	-1.00	-1.00	0.41	-1.00	-1.00	1.22	-1.00	-1.00	0.54
33.00	-1.00	-1.00	0.70	-1.00	-1.00	3.13	-1.00	-1.00	1.39
34.00	-1.00	-1.00	3.30	-1.00	-1.00	1.97	-1.00	-1.00	0.29
35.00	-1.00	-1.00	2.78	-1.00	-1.00	1.04	-1.00	-1.00	0.00
36.00	-1.00	-1.00	1.56	-1.00	-1.00	1.62	-1.00	-1.00	1.62
37.00	-1.00	-1.00	3.48	-1.00	-1.00	2.61	-1.00	-1.00	1.68
38.00	-1.00	-1.00	2.20	-1.00	-1.00	3.42	-1.00	-1.00	4.29
39.00	-1.00	-1.00	2.66	-1.00	-1.00	3.71	-1.00	-1.00	2.90
10.1.1.3	2.34	9656.88
10.1.1.6	2.76	8068.28
10.1.1.9	2.65	10905.72
