Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  3541	  0
7 	  8	  4	  10	  6301	  0
4 	  3	  4	  10	  4232	  0
3 	  4	  4	  10	  9694	  0
12 	  11	  4	  10	  2941	  0
11 	  12	  4	  10	  6140	  0
11 	  10	  4	  10	  3257	  0
10 	  11	  4	  10	  4525	  0
10 	  9	  4	  10	  4545	  0
9 	  10	  4	  10	  4094	  0
3 	  2	  4	  10	  4647	  0
2 	  3	  4	  10	  6851	  0
7 	  6	  4	  10	  3989	  0
6 	  7	  4	  10	  4875	  0
2 	  1	  4	  10	  6011	  0
1 	  2	  4	  10	  6422	  0
6 	  5	  4	  10	  6313	  0
5 	  6	  4	  10	  5687	  0
1 	  2	  0	  2	  207	  1
5 	  6	  0	  2	  311	  1
9 	  10	  0	  2	  268	  1
3 	  4	  0	  7	  102	  1
2 	  3	  3	  6	  72	  1
10 	  11	  0	  7	  29	  1
9 	  10	  3	  6	  23	  1
9 	  10	  1	  4	  46	  1
1 	  2	  1	  4	  84	  1
1 	  2	  0	  7	  56	  1
7 	  8	  1	  10	  53	  1
16 	  15	  4	  10	  4039	  0
15 	  16	  4	  10	  8895	  0
3 	  4	  1	  10	  160	  1
11 	  10	  4	  4	  16	  1
1 	  2	  5	  10	  2	  1
11 	  12	  0	  7	  84	  1
9 	  10	  5	  10	  5	  1
9 	  10	  0	  7	  30	  1
10 	  11	  3	  6	  23	  1
11 	  12	  2	  10	  81	  1
3 	  2	  4	  2	  32	  1
3 	  4	  2	  10	  83	  1
2 	  3	  0	  7	  39	  1
11 	  10	  4	  2	  28	  1
3 	  2	  4	  6	  34	  1
7 	  6	  4	  4	  51	  1
11 	  10	  4	  6	  15	  1
1 	  2	  3	  6	  70	  1
11 	  10	  4	  7	  6	  1
10 	  11	  2	  10	  18	  1
4 	  3	  4	  10	  18	  1
15 	  14	  4	  10	  4806	  0
14 	  15	  4	  10	  6855	  0
14 	  13	  4	  10	  5882	  0
13 	  14	  4	  10	  5819	  0
7 	  8	  2	  10	  62	  1
7 	  8	  0	  7	  102	  1
6 	  7	  2	  10	  26	  1
6 	  7	  0	  7	  27	  1
5 	  6	  0	  7	  55	  1
15 	  16	  2	  10	  134	  1
5 	  6	  3	  6	  47	  1
13 	  14	  0	  2	  240	  1
6 	  7	  3	  6	  48	  1
14 	  15	  2	  10	  33	  1
15 	  16	  0	  7	  104	  1
15 	  14	  4	  7	  24	  1
8 	  7	  4	  6	  37	  1
15 	  14	  4	  2	  38	  1
7 	  6	  4	  7	  9	  1
14 	  15	  0	  7	  24	  1
14 	  15	  3	  6	  42	  1
5 	  6	  1	  4	  130	  1
13 	  14	  3	  6	  18	  1
12 	  11	  4	  6	  1	  1
13 	  14	  5	  10	  5	  1
11 	  12	  1	  10	  68	  1
13 	  14	  0	  7	  38	  1
7 	  6	  4	  2	  26	  1
16 	  15	  4	  10	  15	  1
16 	  15	  4	  7	  14	  1
15 	  14	  4	  4	  16	  1
12 	  11	  4	  7	  9	  1
12 	  11	  4	  10	  9	  1
16 	  15	  4	  6	  10	  1
15 	  16	  1	  10	  35	  1
2 	  3	  2	  10	  15	  1
3 	  2	  4	  7	  16	  1
8 	  7	  4	  10	  8	  1
15 	  14	  4	  10	  8	  1
5 	  6	  5	  10	  12	  1
4 	  3	  4	  7	  13	  1
8 	  7	  4	  7	  14	  1
13 	  14	  1	  4	  36	  1
4 	  3	  4	  6	  8	  1
7 	  6	  4	  6	  16	  1

 TotalReset Number= 36878
