Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  2412	  0
3 	  4	  4	  10	  4380	  0
12 	  11	  4	  10	  1861	  0
11 	  12	  4	  10	  3211	  0
3 	  2	  4	  10	  2561	  0
2 	  3	  4	  10	  4092	  0
16 	  15	  4	  10	  2366	  0
15 	  16	  4	  10	  4899	  0
15 	  14	  4	  10	  2570	  0
8 	  7	  4	  10	  1922	  0
7 	  8	  4	  10	  3618	  0
14 	  15	  4	  10	  3596	  0
2 	  1	  4	  10	  3604	  0
1 	  2	  4	  10	  3521	  0
7 	  6	  4	  10	  2120	  0
6 	  7	  4	  10	  2617	  0
6 	  5	  4	  10	  2792	  0
5 	  6	  4	  10	  2516	  0
14 	  13	  4	  10	  3307	  0
13 	  14	  4	  10	  3497	  0
15 	  16	  0	  7	  33	  1
14 	  15	  2	  10	  10	  1
5 	  6	  3	  6	  9	  1
6 	  7	  0	  7	  4	  1
13 	  14	  0	  2	  243	  1
8 	  7	  4	  6	  6	  1
7 	  8	  0	  7	  3	  1
7 	  8	  2	  10	  5	  1
14 	  15	  0	  7	  15	  1
13 	  14	  3	  6	  13	  1
13 	  14	  0	  7	  13	  1
15 	  16	  2	  10	  37	  1
8 	  7	  4	  7	  24	  1
7 	  6	  4	  7	  10	  1
8 	  7	  4	  10	  8	  1
6 	  7	  3	  6	  1	  1
1 	  2	  0	  2	  240	  1
11 	  10	  4	  10	  2058	  0
10 	  11	  4	  10	  2626	  0
10 	  9	  4	  10	  2629	  0
9 	  10	  4	  10	  2550	  0
11 	  12	  2	  10	  16	  1
7 	  8	  1	  10	  92	  1
5 	  6	  0	  2	  136	  1
9 	  10	  0	  2	  214	  1
16 	  15	  4	  7	  4	  1
3 	  2	  4	  4	  10	  1
1 	  2	  1	  4	  50	  1
14 	  15	  3	  6	  28	  1
11 	  12	  1	  10	  97	  1
15 	  14	  4	  4	  8	  1
13 	  14	  1	  4	  22	  1
7 	  6	  4	  6	  20	  1
9 	  10	  0	  7	  5	  1
4 	  3	  4	  6	  4	  1
15 	  14	  4	  6	  14	  1
5 	  6	  5	  10	  8	  1
3 	  4	  0	  7	  31	  1
11 	  12	  0	  7	  1	  1
3 	  4	  2	  10	  62	  1
1 	  2	  0	  7	  8	  1
1 	  2	  3	  6	  9	  1
10 	  11	  0	  7	  2	  1
11 	  10	  4	  6	  8	  1
10 	  11	  3	  6	  4	  1
10 	  11	  2	  10	  4	  1
3 	  2	  4	  7	  10	  1
9 	  10	  3	  6	  8	  1
2 	  3	  2	  10	  17	  1
7 	  6	  4	  4	  4	  1
3 	  4	  1	  10	  28	  1
9 	  10	  1	  4	  22	  1
11 	  10	  4	  4	  4	  1
2 	  3	  0	  7	  10	  1
2 	  3	  3	  6	  24	  1
12 	  11	  4	  7	  4	  1
5 	  6	  0	  7	  4	  1
11 	  10	  4	  7	  8	  1

 TotalReset Number= 23802
