Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  1385	  0
11 	  12	  4	  10	  2411	  0
16 	  15	  4	  10	  1866	  0
15 	  16	  4	  10	  4081	  0
15 	  14	  4	  10	  1968	  0
14 	  15	  4	  10	  2764	  0
11 	  10	  4	  10	  1534	  0
4 	  3	  4	  10	  1834	  0
10 	  11	  4	  10	  1836	  0
3 	  4	  4	  10	  3437	  0
8 	  7	  4	  10	  1573	  0
7 	  8	  4	  10	  2777	  0
14 	  13	  4	  10	  2520	  0
13 	  14	  4	  10	  2466	  0
7 	  6	  4	  10	  1758	  0
6 	  7	  4	  10	  2222	  0
10 	  9	  4	  10	  1898	  0
9 	  10	  4	  10	  1689	  0
3 	  2	  4	  10	  2067	  0
2 	  3	  4	  10	  3027	  0
2 	  1	  4	  10	  2571	  0
1 	  2	  4	  10	  2446	  0
6 	  5	  4	  10	  2472	  0
5 	  6	  4	  10	  2272	  0
1 	  2	  0	  2	  278	  1
11 	  12	  1	  10	  24	  1
7 	  6	  4	  4	  23	  1
9 	  10	  0	  2	  154	  1
13 	  14	  0	  2	  166	  1
5 	  6	  0	  2	  149	  1
3 	  2	  4	  2	  4	  1
7 	  8	  2	  10	  14	  1
3 	  2	  4	  4	  5	  1
16 	  15	  4	  7	  6	  1
15 	  14	  4	  6	  4	  1
15 	  14	  4	  7	  5	  1
15 	  14	  4	  2	  1	  1
1 	  2	  3	  6	  8	  1
3 	  4	  0	  7	  4	  1
1 	  2	  5	  10	  4	  1
15 	  16	  0	  7	  48	  1
7 	  8	  0	  7	  26	  1
15 	  16	  2	  10	  33	  1
6 	  7	  3	  6	  5	  1
14 	  15	  2	  10	  5	  1
14 	  15	  0	  7	  14	  1
6 	  7	  0	  7	  21	  1
14 	  15	  3	  6	  10	  1
16 	  15	  4	  10	  4	  1
8 	  7	  4	  10	  5	  1
7 	  6	  4	  6	  14	  1
7 	  6	  4	  7	  5	  1
5 	  6	  3	  6	  17	  1
13 	  14	  0	  7	  4	  1
13 	  14	  5	  10	  1	  1
8 	  7	  4	  6	  10	  1
5 	  6	  1	  4	  10	  1
6 	  7	  2	  10	  5	  1
13 	  14	  1	  4	  1	  1
11 	  12	  0	  7	  3	  1
11 	  12	  2	  10	  1	  1
10 	  11	  0	  7	  1	  1
2 	  3	  0	  7	  6	  1
3 	  4	  1	  10	  12	  1
15 	  16	  1	  10	  10	  1
7 	  8	  1	  10	  5	  1

 TotalReset Number= 19670
