Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.354s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.75	-1.00	-1.00	2.32	-1.00	-1.00	1.68
12.00	-1.00	-1.00	2.61	-1.00	-1.00	2.37	-1.00	-1.00	2.14
13.00	-1.00	-1.00	3.48	-1.00	-1.00	2.09	-1.00	-1.00	1.33
14.00	-1.00	-1.00	4.69	-1.00	-1.00	1.62	-1.00	-1.00	2.14
15.00	-1.00	-1.00	2.26	-1.00	-1.00	1.33	-1.00	-1.00	3.07
16.00	-1.00	-1.00	3.98	-1.00	-1.00	1.85	-1.00	-1.00	2.84
17.00	-1.00	-1.00	3.90	-1.00	-1.00	4.63	-1.00	-1.00	3.93
18.00	-1.00	-1.00	0.70	-1.00	-1.00	4.69	-1.00	-1.00	3.42
19.00	-1.00	-1.00	0.98	-1.00	-1.00	4.46	-1.00	-1.00	3.71
20.00	-1.00	-1.00	0.64	-1.00	-1.00	1.33	-1.00	-1.00	3.42
21.00	-1.00	-1.00	2.03	-1.00	-1.00	4.11	-1.00	-1.00	1.39
22.00	-1.00	-1.00	4.34	-1.00	-1.00	2.43	-1.00	-1.00	3.88
23.00	-1.00	-1.00	3.76	-1.00	-1.00	5.56	-1.00	-1.00	2.23
24.00	-1.00	-1.00	1.74	-1.00	-1.00	2.55	-1.00	-1.00	3.28
25.00	-1.00	-1.00	1.74	-1.00	-1.00	3.59	-1.00	-1.00	2.01
26.00	-1.00	-1.00	4.92	-1.00	-1.00	2.32	-1.00	-1.00	3.96
27.00	-1.00	-1.00	1.62	-1.00	-1.00	4.29	-1.00	-1.00	0.29
28.00	-1.00	-1.00	3.16	-1.00	-1.00	2.09	-1.00	-1.00	1.97
29.00	-1.00	-1.00	4.83	-1.00	-1.00	0.58	-1.00	-1.00	4.69
30.00	-1.00	-1.00	2.93	-1.00	-1.00	1.33	-1.00	-1.00	4.49
31.00	-1.00	-1.00	3.15	-1.00	-1.00	3.24	-1.00	-1.00	2.92
32.00	-1.00	-1.00	3.19	-1.00	-1.00	0.58	-1.00	-1.00	0.64
33.00	-1.00	-1.00	0.23	-1.00	-1.00	2.90	-1.00	-1.00	0.52
34.00	-1.00	-1.00	4.00	-1.00	-1.00	3.19	-1.00	-1.00	4.11
35.00	-1.00	-1.00	1.81	-1.00	-1.00	3.13	-1.00	-1.00	1.57
36.00	-1.00	-1.00	1.43	-1.00	-1.00	3.24	-1.00	-1.00	3.16
37.00	-1.00	-1.00	1.56	-1.00	-1.00	5.39	-1.00	-1.00	2.28
38.00	-1.00	-1.00	3.36	-1.00	-1.00	0.81	-1.00	-1.00	3.88
39.00	-1.00	-1.00	2.72	-1.00	-1.00	1.62	-1.00	-1.00	3.59
10.1.1.6	3.01	10433.76
10.1.1.3	2.96	14819.19
10.1.1.9	2.91	18165.35
