Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.480s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	1.85	-1.00	-1.00	1.22
12.00	-1.00	-1.00	1.56	-1.00	-1.00	1.74	-1.00	-1.00	2.72
13.00	-1.00	-1.00	0.12	-1.00	-1.00	1.22	-1.00	-1.00	0.35
14.00	-1.00	-1.00	1.45	-1.00	-1.00	2.78	-1.00	-1.00	3.36
15.00	-1.00	-1.00	2.73	-1.00	-1.00	3.82	-1.00	-1.00	1.85
16.00	-1.00	-1.00	3.88	-1.00	-1.00	1.16	-1.00	-1.00	1.91
17.00	-1.00	-1.00	0.93	-1.00	-1.00	0.46	-1.00	-1.00	1.22
18.00	-1.00	-1.00	1.27	-1.00	-1.00	3.01	-1.00	-1.00	1.22
19.00	-1.00	-1.00	2.37	-1.00	-1.00	2.66	-1.00	-1.00	1.56
20.00	-1.00	-1.00	0.64	-1.00	-1.00	0.93	-1.00	-1.00	1.51
21.00	-1.00	-1.00	0.81	-1.00	-1.00	1.16	-1.00	-1.00	3.19
22.00	-1.00	-1.00	0.29	-1.00	-1.00	2.03	-1.00	-1.00	1.97
23.00	-1.00	-1.00	0.74	-1.00	-1.00	2.26	-1.00	-1.00	2.66
24.00	-1.00	-1.00	3.03	-1.00	-1.00	1.85	-1.00	-1.00	2.26
25.00	-1.00	-1.00	2.14	-1.00	-1.00	3.01	-1.00	-1.00	3.24
26.00	-1.00	-1.00	1.27	-1.00	-1.00	1.68	-1.00	-1.00	2.61
27.00	-1.00	-1.00	2.84	-1.00	-1.00	1.85	-1.00	-1.00	0.70
28.00	-1.00	-1.00	3.42	-1.00	-1.00	1.51	-1.00	-1.00	1.33
29.00	-1.00	-1.00	1.04	-1.00	-1.00	2.37	-1.00	-1.00	1.16
30.00	-1.00	-1.00	2.66	-1.00	-1.00	0.87	-1.00	-1.00	0.52
31.00	-1.00	-1.00	1.39	-1.00	-1.00	1.62	-1.00	-1.00	2.90
32.00	-1.00	-1.00	1.10	-1.00	-1.00	0.98	-1.00	-1.00	1.04
33.00	-1.00	-1.00	1.04	-1.00	-1.00	2.78	-1.00	-1.00	2.37
34.00	-1.00	-1.00	1.97	-1.00	-1.00	3.36	-1.00	-1.00	2.14
35.00	-1.00	-1.00	1.27	-1.00	-1.00	1.45	-1.00	-1.00	1.39
36.00	-1.00	-1.00	1.51	-1.00	-1.00	2.03	-1.00	-1.00	1.80
37.00	-1.00	-1.00	2.84	-1.00	-1.00	1.68	-1.00	-1.00	1.39
38.00	-1.00	-1.00	0.52	-1.00	-1.00	3.36	-1.00	-1.00	1.62
39.00	-1.00	-1.00	1.33	-1.00	-1.00	2.78	-1.00	-1.00	1.22
10.1.1.3	1.79	2770.68
10.1.1.9	1.99	2744.82
10.1.1.6	2.21	2523.11
