Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  6959	  0
5 	  6	  4	  10	  9432	  0
9 	  8	  4	  10	  7238	  0
8 	  9	  4	  10	  11311	  0
3 	  2	  4	  10	  7750	  0
2 	  3	  4	  10	  12139	  0
5 	  4	  4	  10	  8507	  0
8 	  7	  4	  10	  10511	  0
4 	  5	  4	  10	  7682	  0
7 	  8	  4	  10	  9213	  0
2 	  1	  4	  10	  10736	  0
1 	  2	  4	  10	  9661	  0
3 	  2	  4	  7	  65	  1
7 	  8	  0	  7	  90	  1
8 	  9	  0	  7	  232	  1
2 	  3	  0	  7	  238	  1
2 	  3	  2	  10	  293	  1
1 	  2	  3	  6	  180	  1
9 	  8	  4	  7	  44	  1
8 	  9	  2	  10	  250	  1
3 	  2	  4	  6	  107	  1
7 	  8	  3	  6	  150	  1
1 	  2	  0	  7	  134	  1
9 	  8	  4	  6	  76	  1
7 	  8	  5	  10	  1	  1

 TotalReset Number= 15710
