Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6325	  0
8 	  9	  4	  10	  9724	  0
8 	  7	  4	  10	  8562	  0
7 	  8	  4	  10	  8067	  0
6 	  5	  4	  10	  8295	  0
5 	  6	  4	  10	  11249	  0
3 	  2	  4	  10	  7851	  0
2 	  3	  4	  10	  11683	  0
2 	  1	  4	  10	  10329	  0
1 	  2	  4	  10	  9481	  0
5 	  4	  4	  10	  9864	  0
4 	  5	  4	  10	  9168	  0
9 	  8	  4	  6	  81	  1
9 	  8	  4	  7	  70	  1
2 	  3	  2	  10	  278	  1
7 	  8	  3	  6	  109	  1
1 	  2	  0	  7	  77	  1
2 	  3	  0	  7	  208	  1
8 	  9	  0	  7	  165	  1
1 	  2	  3	  6	  87	  1
8 	  9	  2	  10	  137	  1
7 	  8	  0	  7	  79	  1
3 	  2	  4	  7	  57	  1
3 	  2	  4	  6	  53	  1

 TotalReset Number= 15116
