Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.466s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.13	-1.00	-1.00	2.26	-1.00	-1.00	2.32
12.00	-1.00	-1.00	3.13	-1.00	-1.00	3.01	-1.00	-1.00	3.24
13.00	-1.00	-1.00	3.36	-1.00	-1.00	1.34	-1.00	-1.00	3.30
14.00	-1.00	-1.00	3.71	-1.00	-1.00	3.30	-1.00	-1.00	2.61
15.00	-1.00	-1.00	3.76	-1.00	-1.00	0.75	-1.00	-1.00	3.65
16.00	-1.00	-1.00	3.13	-1.00	-1.00	2.20	-1.00	-1.00	0.64
17.00	-1.00	-1.00	2.14	-1.00	-1.00	1.39	-1.00	-1.00	2.49
18.00	-1.00	-1.00	0.64	-1.00	-1.00	0.06	-1.00	-1.00	0.46
19.00	-1.00	-1.00	2.14	-1.00	-1.00	2.49	-1.00	-1.00	3.24
20.00	-1.00	-1.00	0.75	-1.00	-1.00	1.39	-1.00	-1.00	2.09
21.00	-1.00	-1.00	1.91	-1.00	-1.00	2.72	-1.00	-1.00	1.74
22.00	-1.00	-1.00	1.27	-1.00	-1.00	3.48	-1.00	-1.00	3.88
23.00	-1.00	-1.00	1.45	-1.00	-1.00	3.35	-1.00	-1.00	2.84
24.00	-1.00	-1.00	2.90	-1.00	-1.00	2.68	-1.00	-1.00	2.09
25.00	-1.00	-1.00	3.07	-1.00	-1.00	2.02	-1.00	-1.00	2.66
26.00	-1.00	-1.00	3.01	-1.00	-1.00	2.55	-1.00	-1.00	0.87
27.00	-1.00	-1.00	0.52	-1.00	-1.00	2.78	-1.00	-1.00	3.76
28.00	-1.00	-1.00	3.53	-1.00	-1.00	2.84	-1.00	-1.00	1.85
29.00	-1.00	-1.00	2.20	-1.00	-1.00	0.35	-1.00	-1.00	4.58
30.00	-1.00	-1.00	3.94	-1.00	-1.00	4.18	-1.00	-1.00	2.78
31.00	-1.00	-1.00	0.75	-1.00	-1.00	3.57	-1.00	-1.00	2.66
32.00	-1.00	-1.00	4.52	-1.00	-1.00	1.62	-1.00	-1.00	3.42
33.00	-1.00	-1.00	0.52	-1.00	-1.00	1.68	-1.00	-1.00	1.04
34.00	-1.00	-1.00	2.38	-1.00	-1.00	3.01	-1.00	-1.00	2.32
35.00	-1.00	-1.00	2.66	-1.00	-1.00	1.04	-1.00	-1.00	1.39
36.00	-1.00	-1.00	1.10	-1.00	-1.00	1.10	-1.00	-1.00	1.85
37.00	-1.00	-1.00	2.66	-1.00	-1.00	3.19	-1.00	-1.00	2.49
38.00	-1.00	-1.00	2.55	-1.00	-1.00	0.41	-1.00	-1.00	3.24
39.00	-1.00	-1.00	1.80	-1.00	-1.00	2.95	-1.00	-1.00	2.55
10.1.1.6	2.45	3016.91
10.1.1.3	2.62	3255.35
10.1.1.9	2.71	3084.62
