Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  2416	  0
7 	  8	  4	  10	  5256	  0
4 	  3	  4	  10	  3620	  0
3 	  4	  4	  10	  8636	  0
12 	  11	  4	  10	  2535	  0
11 	  12	  4	  10	  5540	  0
11 	  10	  4	  10	  2915	  0
10 	  11	  4	  10	  4131	  0
10 	  9	  4	  10	  4435	  0
9 	  10	  4	  10	  4268	  0
3 	  2	  4	  10	  4517	  0
2 	  3	  4	  10	  6711	  0
7 	  6	  4	  10	  2836	  0
6 	  7	  4	  10	  4012	  0
2 	  1	  4	  10	  5955	  0
1 	  2	  4	  10	  5844	  0
6 	  5	  4	  10	  4507	  0
5 	  6	  4	  10	  4248	  0
1 	  2	  0	  2	  302	  1
5 	  6	  0	  2	  218	  1
11 	  12	  1	  10	  114	  1
5 	  6	  1	  4	  59	  1
16 	  15	  4	  10	  3441	  0
15 	  16	  4	  10	  7511	  0
15 	  14	  4	  10	  4100	  0
14 	  15	  4	  10	  6358	  0
14 	  13	  4	  10	  5363	  0
13 	  14	  4	  10	  5512	  0
3 	  2	  4	  2	  51	  1
13 	  14	  0	  2	  340	  1
14 	  15	  3	  6	  17	  1
15 	  16	  0	  7	  75	  1
3 	  2	  4	  4	  42	  1
3 	  4	  1	  10	  53	  1
7 	  8	  0	  7	  44	  1
15 	  16	  2	  10	  99	  1
14 	  15	  2	  10	  44	  1
6 	  7	  0	  7	  33	  1
7 	  8	  2	  10	  40	  1
14 	  15	  0	  7	  39	  1
13 	  14	  0	  7	  25	  1
15 	  14	  4	  2	  37	  1
1 	  2	  1	  4	  31	  1
5 	  6	  3	  6	  38	  1
16 	  15	  4	  6	  1	  1
6 	  7	  3	  6	  14	  1
8 	  7	  4	  6	  12	  1
13 	  14	  5	  10	  2	  1
2 	  3	  3	  6	  103	  1
11 	  12	  2	  10	  53	  1
13 	  14	  1	  4	  47	  1
16 	  15	  4	  10	  14	  1
3 	  4	  2	  10	  64	  1
9 	  10	  0	  2	  219	  1
9 	  10	  1	  4	  44	  1
10 	  11	  0	  7	  33	  1
2 	  3	  0	  7	  73	  1
1 	  2	  3	  6	  31	  1
3 	  4	  0	  7	  105	  1
1 	  2	  0	  7	  38	  1
11 	  10	  4	  4	  28	  1
4 	  3	  4	  10	  25	  1
10 	  11	  3	  6	  26	  1
11 	  12	  0	  7	  127	  1
15 	  16	  1	  10	  62	  1
7 	  6	  4	  4	  16	  1
9 	  10	  0	  7	  11	  1
9 	  10	  5	  10	  2	  1
3 	  2	  4	  7	  18	  1
2 	  3	  2	  10	  18	  1
10 	  11	  2	  10	  33	  1
4 	  3	  4	  6	  5	  1
7 	  8	  1	  10	  94	  1
9 	  10	  3	  6	  31	  1
15 	  14	  4	  6	  8	  1
15 	  14	  4	  4	  14	  1
13 	  14	  3	  6	  36	  1
5 	  6	  0	  7	  21	  1
15 	  14	  4	  7	  12	  1
3 	  2	  4	  6	  20	  1
4 	  3	  4	  7	  27	  1
11 	  10	  4	  6	  12	  1
7 	  6	  4	  2	  4	  1
6 	  7	  2	  10	  25	  1
11 	  10	  4	  2	  8	  1
12 	  11	  4	  6	  4	  1
1 	  2	  5	  10	  8	  1
11 	  10	  4	  7	  12	  1
8 	  7	  4	  7	  24	  1
8 	  7	  4	  10	  10	  1
16 	  15	  4	  7	  10	  1
3 	  2	  4	  10	  4	  1
5 	  6	  5	  10	  1	  1
7 	  6	  4	  6	  10	  1
7 	  6	  4	  7	  12	  1

 TotalReset Number= 31005
