Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.340s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.58	-1.00	-1.00	2.84	-1.00	-1.00	1.22
12.00	-1.00	-1.00	2.83	-1.00	-1.00	1.91	-1.00	-1.00	1.68
13.00	-1.00	-1.00	3.53	-1.00	-1.00	3.13	-1.00	-1.00	1.80
14.00	-1.00	-1.00	3.48	-1.00	-1.00	2.55	-1.00	-1.00	0.58
15.00	-1.00	-1.00	1.97	-1.00	-1.00	1.16	-1.00	-1.00	2.55
16.00	-1.00	-1.00	2.62	-1.00	-1.00	2.37	-1.00	-1.00	2.03
17.00	-1.00	-1.00	2.30	-1.00	-1.00	0.06	-1.00	-1.00	2.20
18.00	-1.00	-1.00	1.04	-1.00	-1.00	3.19	-1.00	-1.00	2.84
19.00	-1.00	-1.00	2.21	-1.00	-1.00	2.84	-1.00	-1.00	3.30
20.00	-1.00	-1.00	2.78	-1.00	-1.00	3.13	-1.00	-1.00	2.09
21.00	-1.00	-1.00	2.37	-1.00	-1.00	0.81	-1.00	-1.00	2.84
22.00	-1.00	-1.00	2.78	-1.00	-1.00	1.39	-1.00	-1.00	0.98
23.00	-1.00	-1.00	1.45	-1.00	-1.00	1.74	-1.00	-1.00	2.90
24.00	-1.00	-1.00	2.49	-1.00	-1.00	3.01	-1.00	-1.00	3.24
25.00	-1.00	-1.00	1.27	-1.00	-1.00	0.70	-1.00	-1.00	2.20
26.00	-1.00	-1.00	1.04	-1.00	-1.00	3.01	-1.00	-1.00	1.68
27.00	-1.00	-1.00	0.64	-1.00	-1.00	2.66	-1.00	-1.00	3.48
28.00	-1.00	-1.00	1.85	-1.00	-1.00	2.26	-1.00	-1.00	1.91
29.00	-1.00	-1.00	2.49	-1.00	-1.00	2.08	-1.00	-1.00	0.87
30.00	-1.00	-1.00	2.49	-1.00	-1.00	2.55	-1.00	-1.00	1.80
31.00	-1.00	-1.00	1.22	-1.00	-1.00	3.59	-1.00	-1.00	2.72
32.00	-1.00	-1.00	1.68	-1.00	-1.00	0.46	-1.00	-1.00	1.80
33.00	-1.00	-1.00	1.39	-1.00	-1.00	0.46	-1.00	-1.00	2.09
34.00	-1.00	-1.00	2.20	-1.00	-1.00	0.52	-1.00	-1.00	3.18
35.00	-1.00	-1.00	1.27	-1.00	-1.00	3.13	-1.00	-1.00	1.91
36.00	-1.00	-1.00	2.55	-1.00	-1.00	1.33	-1.00	-1.00	1.45
37.00	-1.00	-1.00	2.26	-1.00	-1.00	3.13	-1.00	-1.00	1.85
38.00	-1.00	-1.00	0.58	-1.00	-1.00	0.93	-1.00	-1.00	3.03
39.00	-1.00	-1.00	3.01	-1.00	-1.00	3.82	-1.00	-1.00	2.82
10.1.1.9	2.39	5870.34
10.1.1.6	2.35	6350.75
10.1.1.3	2.24	7373.91
