Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.441s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.36	-1.00	-1.00	1.22	-1.00	-1.00	0.00
12.00	-1.00	-1.00	1.37	-1.00	-1.00	0.35	-1.00	-1.00	2.43
13.00	-1.00	-1.00	1.33	-1.00	-1.00	0.75	-1.00	-1.00	1.85
14.00	-1.00	-1.00	0.87	-1.00	-1.00	0.29	-1.00	-1.00	1.45
15.00	-1.00	-1.00	1.74	-1.00	-1.00	0.29	-1.00	-1.00	1.91
16.00	-1.00	-1.00	1.22	-1.00	-1.00	1.68	-1.00	-1.00	1.56
17.00	-1.00	-1.00	0.70	-1.00	-1.00	1.80	-1.00	-1.00	1.80
18.00	-1.00	-1.00	1.04	-1.00	-1.00	0.86	-1.00	-1.00	1.74
19.00	-1.00	-1.00	1.33	-1.00	-1.00	1.97	-1.00	-1.00	1.33
20.00	-1.00	-1.00	1.27	-1.00	-1.00	0.75	-1.00	-1.00	1.27
21.00	-1.00	-1.00	0.87	-1.00	-1.00	1.27	-1.00	-1.00	1.16
22.00	-1.00	-1.00	0.41	-1.00	-1.00	0.12	-1.00	-1.00	0.81
23.00	-1.00	-1.00	1.16	-1.00	-1.00	1.10	-1.00	-1.00	0.70
24.00	-1.00	-1.00	1.16	-1.00	-1.00	0.81	-1.00	-1.00	1.74
25.00	-1.00	-1.00	0.93	-1.00	-1.00	1.16	-1.00	-1.00	0.70
26.00	-1.00	-1.00	0.76	-1.00	-1.00	1.16	-1.00	-1.00	0.81
27.00	-1.00	-1.00	1.79	-1.00	-1.00	1.04	-1.00	-1.00	0.75
28.00	-1.00	-1.00	0.41	-1.00	-1.00	1.56	-1.00	-1.00	1.80
29.00	-1.00	-1.00	0.23	-1.00	-1.00	1.51	-1.00	-1.00	0.87
30.00	-1.00	-1.00	1.85	-1.00	-1.00	1.10	-1.00	-1.00	0.35
31.00	-1.00	-1.00	0.93	-1.00	-1.00	0.64	-1.00	-1.00	1.27
32.00	-1.00	-1.00	1.68	-1.00	-1.00	0.58	-1.00	-1.00	0.98
33.00	-1.00	-1.00	0.17	-1.00	-1.00	1.68	-1.00	-1.00	0.75
34.00	-1.00	-1.00	0.29	-1.00	-1.00	1.51	-1.00	-1.00	0.81
35.00	-1.00	-1.00	0.17	-1.00	-1.00	0.93	-1.00	-1.00	0.29
36.00	-1.00	-1.00	0.75	-1.00	-1.00	1.45	-1.00	-1.00	1.22
37.00	-1.00	-1.00	1.22	-1.00	-1.00	0.17	-1.00	-1.00	1.22
38.00	-1.00	-1.00	1.10	-1.00	-1.00	0.81	-1.00	-1.00	1.91
39.00	-1.00	-1.00	1.22	-1.00	-1.00	1.62	-1.00	-1.00	0.17
10.1.1.9	1.30	2631.43
10.1.1.6	1.13	2353.48
10.1.1.3	1.06	2387.31
