Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  1634	  0
7 	  8	  4	  10	  3067	  0
4 	  3	  4	  10	  1919	  0
3 	  4	  4	  10	  4103	  0
12 	  11	  4	  10	  1439	  0
11 	  12	  4	  10	  2732	  0
7 	  6	  4	  10	  1815	  0
6 	  7	  4	  10	  2331	  0
6 	  5	  4	  10	  2395	  0
5 	  6	  4	  10	  2171	  0
3 	  2	  4	  10	  2388	  0
2 	  3	  4	  10	  3022	  0
2 	  1	  4	  10	  2790	  0
1 	  2	  4	  10	  2520	  0
5 	  6	  0	  2	  216	  1
16 	  15	  4	  10	  1928	  0
15 	  16	  4	  10	  3804	  0
11 	  10	  4	  10	  1636	  0
10 	  11	  4	  10	  2061	  0
10 	  9	  4	  10	  2290	  0
15 	  14	  4	  10	  2278	  0
9 	  10	  4	  10	  2145	  0
14 	  15	  4	  10	  3028	  0
14 	  13	  4	  10	  2808	  0
13 	  14	  4	  10	  2476	  0
12 	  11	  4	  10	  4	  1
15 	  16	  1	  10	  26	  1
9 	  10	  0	  2	  151	  1
10 	  11	  3	  6	  8	  1
3 	  4	  0	  7	  8	  1
1 	  2	  3	  6	  4	  1
2 	  3	  0	  7	  1	  1
1 	  2	  0	  7	  16	  1
9 	  10	  1	  4	  27	  1
3 	  2	  4	  7	  4	  1
7 	  8	  1	  10	  37	  1
1 	  2	  0	  2	  200	  1
13 	  14	  0	  2	  180	  1
3 	  2	  4	  4	  13	  1
3 	  4	  1	  10	  12	  1
5 	  6	  1	  4	  22	  1
3 	  4	  2	  10	  25	  1
9 	  10	  0	  7	  5	  1
2 	  3	  2	  10	  1	  1
9 	  10	  3	  6	  8	  1
10 	  11	  2	  10	  5	  1
7 	  8	  0	  7	  23	  1
6 	  7	  2	  10	  9	  1
15 	  14	  4	  2	  4	  1
3 	  2	  4	  2	  10	  1
1 	  2	  1	  4	  4	  1
4 	  3	  4	  7	  4	  1
15 	  16	  0	  7	  16	  1
14 	  15	  3	  6	  13	  1
7 	  8	  2	  10	  9	  1
6 	  7	  0	  7	  5	  1
13 	  14	  3	  6	  28	  1
15 	  16	  2	  10	  8	  1
6 	  7	  3	  6	  10	  1
14 	  15	  2	  10	  13	  1
5 	  6	  3	  6	  8	  1
8 	  7	  4	  10	  9	  1
9 	  10	  5	  10	  1	  1
14 	  15	  0	  7	  8	  1
13 	  14	  0	  7	  8	  1
15 	  14	  4	  7	  10	  1
11 	  10	  4	  4	  8	  1
11 	  12	  1	  10	  13	  1
16 	  15	  4	  7	  10	  1
15 	  14	  4	  6	  9	  1
16 	  15	  4	  10	  5	  1
15 	  14	  4	  4	  1	  1

 TotalReset Number= 21552
