Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  4052	  0
8 	  9	  4	  10	  5918	  0
6 	  5	  4	  10	  3842	  0
5 	  6	  4	  10	  5008	  0
5 	  4	  4	  10	  4531	  0
4 	  5	  4	  10	  4080	  0
3 	  2	  4	  10	  3884	  0
2 	  3	  4	  10	  5247	  0
2 	  1	  4	  10	  4988	  0
1 	  2	  4	  10	  4475	  0
8 	  7	  4	  10	  4944	  0
7 	  8	  4	  10	  4703	  0
2 	  3	  0	  7	  61	  1
8 	  9	  2	  10	  40	  1
7 	  8	  0	  7	  14	  1
8 	  9	  0	  7	  22	  1
1 	  2	  0	  7	  32	  1
2 	  3	  2	  10	  56	  1
1 	  2	  3	  6	  22	  1
3 	  2	  4	  7	  14	  1
7 	  8	  3	  6	  37	  1
9 	  8	  4	  6	  10	  1
3 	  2	  4	  6	  18	  1
9 	  8	  4	  7	  1	  1

 TotalReset Number= 8572
