Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.517s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.49	-1.00	-1.00	2.03	-1.00	-1.00	0.58
12.00	-1.00	-1.00	1.16	-1.00	-1.00	2.61	-1.00	-1.00	2.09
13.00	-1.00	-1.00	2.09	-1.00	-1.00	1.85	-1.00	-1.00	1.56
14.00	-1.00	-1.00	1.33	-1.00	-1.00	1.91	-1.00	-1.00	0.98
15.00	-1.00	-1.00	2.09	-1.00	-1.00	2.14	-1.00	-1.00	1.33
16.00	-1.00	-1.00	1.27	-1.00	-1.00	1.68	-1.00	-1.00	1.74
17.00	-1.00	-1.00	0.81	-1.00	-1.00	1.45	-1.00	-1.00	0.46
18.00	-1.00	-1.00	2.20	-1.00	-1.00	2.55	-1.00	-1.00	1.33
19.00	-1.00	-1.00	1.51	-1.00	-1.00	1.97	-1.00	-1.00	2.86
20.00	-1.00	-1.00	2.37	-1.00	-1.00	2.26	-1.00	-1.00	1.65
21.00	-1.00	-1.00	2.14	-1.00	-1.00	2.61	-1.00	-1.00	1.27
22.00	-1.00	-1.00	1.10	-1.00	-1.00	1.91	-1.00	-1.00	2.09
23.00	-1.00	-1.00	0.93	-1.00	-1.00	2.32	-1.00	-1.00	1.85
24.00	-1.00	-1.00	1.16	-1.00	-1.00	1.45	-1.00	-1.00	0.00
25.00	-1.00	-1.00	0.52	-1.00	-1.00	1.74	-1.00	-1.00	1.45
26.00	-1.00	-1.00	1.97	-1.00	-1.00	1.80	-1.00	-1.00	1.16
27.00	-1.00	-1.00	1.56	-1.00	-1.00	1.22	-1.00	-1.00	1.80
28.00	-1.00	-1.00	2.09	-1.00	-1.00	0.06	-1.00	-1.00	1.74
29.00	-1.00	-1.00	2.61	-1.00	-1.00	1.04	-1.00	-1.00	0.93
30.00	-1.00	-1.00	1.27	-1.00	-1.00	1.62	-1.00	-1.00	0.87
31.00	-1.00	-1.00	2.32	-1.00	-1.00	1.27	-1.00	-1.00	1.39
32.00	-1.00	-1.00	0.87	-1.00	-1.00	1.91	-1.00	-1.00	2.03
33.00	-1.00	-1.00	0.41	-1.00	-1.00	1.16	-1.00	-1.00	1.28
34.00	-1.00	-1.00	2.55	-1.00	-1.00	1.45	-1.00	-1.00	2.54
35.00	-1.00	-1.00	0.64	-1.00	-1.00	1.16	-1.00	-1.00	1.33
36.00	-1.00	-1.00	0.70	-1.00	-1.00	0.98	-1.00	-1.00	2.78
37.00	-1.00	-1.00	2.66	-1.00	-1.00	0.70	-1.00	-1.00	1.91
38.00	-1.00	-1.00	1.85	-1.00	-1.00	1.45	-1.00	-1.00	1.33
39.00	-1.00	-1.00	0.17	-1.00	-1.00	2.20	-1.00	-1.00	2.03
10.1.1.6	1.82	2399.19
10.1.1.9	1.69	2539.20
10.1.1.3	1.71	2547.45
