Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  2128	  0
3 	  4	  4	  10	  4397	  0
16 	  15	  4	  10	  1989	  0
15 	  16	  4	  10	  3656	  0
12 	  11	  4	  10	  2017	  0
11 	  12	  4	  10	  3539	  0
8 	  7	  4	  10	  2092	  0
7 	  8	  4	  10	  3418	  0
11 	  10	  4	  10	  2220	  0
10 	  11	  4	  10	  2636	  0
15 	  14	  4	  10	  2201	  0
14 	  15	  4	  10	  3137	  0
3 	  2	  4	  10	  2292	  0
2 	  3	  4	  10	  3064	  0
10 	  9	  4	  10	  3002	  0
9 	  10	  4	  10	  2862	  0
7 	  6	  4	  10	  2254	  0
6 	  7	  4	  10	  2649	  0
14 	  13	  4	  10	  2932	  0
13 	  14	  4	  10	  2759	  0
6 	  5	  4	  10	  3070	  0
5 	  6	  4	  10	  2461	  0
13 	  14	  0	  2	  260	  1
2 	  1	  4	  10	  2938	  0
1 	  2	  4	  10	  2933	  0
15 	  14	  4	  2	  4	  1
5 	  6	  0	  2	  167	  1
11 	  12	  1	  10	  53	  1
7 	  6	  4	  2	  9	  1
7 	  6	  4	  4	  21	  1
16 	  15	  4	  6	  17	  1
16 	  15	  4	  7	  4	  1
1 	  2	  0	  2	  178	  1
4 	  3	  4	  6	  13	  1
7 	  8	  2	  10	  38	  1
13 	  14	  3	  6	  9	  1
7 	  8	  1	  10	  115	  1
14 	  15	  3	  6	  9	  1
14 	  15	  0	  7	  9	  1
9 	  10	  0	  2	  183	  1
9 	  10	  1	  4	  11	  1
5 	  6	  1	  4	  22	  1
15 	  14	  4	  4	  4	  1
1 	  2	  1	  4	  10	  1
3 	  2	  4	  4	  4	  1
3 	  4	  2	  10	  29	  1
12 	  11	  4	  6	  8	  1
2 	  3	  2	  10	  5	  1
9 	  10	  3	  6	  12	  1
9 	  10	  0	  7	  2	  1
2 	  3	  0	  7	  5	  1
10 	  11	  3	  6	  52	  1
10 	  11	  2	  10	  4	  1
3 	  4	  1	  10	  10	  1
12 	  11	  4	  10	  4	  1
3 	  2	  4	  2	  8	  1
6 	  7	  0	  7	  8	  1
13 	  14	  0	  7	  4	  1
7 	  6	  4	  6	  4	  1
6 	  7	  2	  10	  1	  1
11 	  10	  4	  6	  4	  1
11 	  10	  4	  7	  4	  1
10 	  11	  0	  7	  4	  1
11 	  12	  0	  7	  5	  1
3 	  4	  0	  7	  4	  1
1 	  2	  3	  6	  9	  1
11 	  10	  4	  4	  5	  1
15 	  16	  1	  10	  5	  1
11 	  12	  2	  10	  8	  1
4 	  3	  4	  10	  9	  1

 TotalReset Number= 24339
