Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.327s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.98	-1.00	-1.00	3.01	-1.00	-1.00	0.00
12.00	-1.00	-1.00	3.42	-1.00	-1.00	0.93	-1.00	-1.00	4.29
13.00	-1.00	-1.00	3.19	-1.00	-1.00	1.97	-1.00	-1.00	4.58
14.00	-1.00	-1.00	2.02	-1.00	-1.00	0.64	-1.00	-1.00	3.70
15.00	-1.00	-1.00	4.58	-1.00	-1.00	0.52	-1.00	-1.00	4.47
16.00	-1.00	-1.00	3.01	-1.00	-1.00	4.40	-1.00	-1.00	4.33
17.00	-1.00	-1.00	1.68	-1.00	-1.00	3.71	-1.00	-1.00	4.34
18.00	-1.00	-1.00	2.78	-1.00	-1.00	3.01	-1.00	-1.00	4.46
19.00	-1.00	-1.00	3.24	-1.00	-1.00	4.87	-1.00	-1.00	3.24
20.00	-1.00	-1.00	3.01	-1.00	-1.00	1.04	-1.00	-1.00	2.84
21.00	-1.00	-1.00	2.43	-1.00	-1.00	3.94	-1.00	-1.00	3.13
22.00	-1.00	-1.00	0.98	-1.00	-1.00	0.35	-1.00	-1.00	2.02
23.00	-1.00	-1.00	2.95	-1.00	-1.00	2.72	-1.00	-1.00	1.74
24.00	-1.00	-1.00	2.78	-1.00	-1.00	1.91	-1.00	-1.00	4.29
25.00	-1.00	-1.00	2.43	-1.00	-1.00	3.01	-1.00	-1.00	1.74
26.00	-1.00	-1.00	1.85	-1.00	-1.00	2.84	-1.00	-1.00	2.03
27.00	-1.00	-1.00	4.46	-1.00	-1.00	2.61	-1.00	-1.00	1.91
28.00	-1.00	-1.00	0.93	-1.00	-1.00	3.94	-1.00	-1.00	4.58
29.00	-1.00	-1.00	0.64	-1.00	-1.00	3.71	-1.00	-1.00	2.14
30.00	-1.00	-1.00	4.64	-1.00	-1.00	2.78	-1.00	-1.00	0.85
31.00	-1.00	-1.00	2.37	-1.00	-1.00	1.62	-1.00	-1.00	3.20
32.00	-1.00	-1.00	3.82	-1.00	-1.00	1.16	-1.00	-1.00	1.87
33.00	-1.00	-1.00	0.75	-1.00	-1.00	4.52	-1.00	-1.00	2.42
34.00	-1.00	-1.00	0.75	-1.00	-1.00	3.71	-1.00	-1.00	2.03
35.00	-1.00	-1.00	0.41	-1.00	-1.00	2.32	-1.00	-1.00	0.70
36.00	-1.00	-1.00	1.85	-1.00	-1.00	3.65	-1.00	-1.00	3.13
37.00	-1.00	-1.00	3.07	-1.00	-1.00	0.46	-1.00	-1.00	2.95
38.00	-1.00	-1.00	2.68	-1.00	-1.00	1.85	-1.00	-1.00	4.50
39.00	-1.00	-1.00	3.06	-1.00	-1.00	4.17	-1.00	-1.00	0.77
10.1.1.9	3.19	8145.57
10.1.1.6	2.83	14203.10
10.1.1.3	2.65	11132.98
