Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.330s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	4.05	-1.00	-1.00	0.00	-1.00	-1.00	1.10
12.00	-1.00	-1.00	2.62	-1.00	-1.00	1.16	-1.00	-1.00	1.48
13.00	-1.00	-1.00	4.15	-1.00	-1.00	0.98	-1.00	-1.00	1.88
14.00	-1.00	-1.00	2.14	-1.00	-1.00	1.97	-1.00	-1.00	3.88
15.00	-1.00	-1.00	5.10	-1.00	-1.00	1.80	-1.00	-1.00	2.78
16.00	-1.00	-1.00	2.37	-1.00	-1.00	2.26	-1.00	-1.00	2.37
17.00	-1.00	-1.00	4.46	-1.00	-1.00	4.16	-1.00	-1.00	2.26
18.00	-1.00	-1.00	4.98	-1.00	-1.00	3.54	-1.00	-1.00	2.78
19.00	-1.00	-1.00	4.95	-1.00	-1.00	3.01	-1.00	-1.00	2.29
20.00	-1.00	-1.00	2.17	-1.00	-1.00	2.55	-1.00	-1.00	1.99
21.00	-1.00	-1.00	3.88	-1.00	-1.00	2.78	-1.00	-1.00	1.22
22.00	-1.00	-1.00	2.90	-1.00	-1.00	2.90	-1.00	-1.00	0.35
23.00	-1.00	-1.00	5.79	-1.00	-1.00	0.98	-1.00	-1.00	0.93
24.00	-1.00	-1.00	4.05	-1.00	-1.00	4.98	-1.00	-1.00	4.29
25.00	-1.00	-1.00	2.09	-1.00	-1.00	3.94	-1.00	-1.00	3.41
26.00	-1.00	-1.00	4.20	-1.00	-1.00	2.66	-1.00	-1.00	5.16
27.00	-1.00	-1.00	2.68	-1.00	-1.00	1.80	-1.00	-1.00	2.72
28.00	-1.00	-1.00	3.13	-1.00	-1.00	1.91	-1.00	-1.00	1.16
29.00	-1.00	-1.00	1.91	-1.00	-1.00	2.72	-1.00	-1.00	2.14
30.00	-1.00	-1.00	1.80	-1.00	-1.00	3.94	-1.00	-1.00	3.01
31.00	-1.00	-1.00	2.66	-1.00	-1.00	1.16	-1.00	-1.00	5.44
32.00	-1.00	-1.00	2.90	-1.00	-1.00	2.78	-1.00	-1.00	4.17
33.00	-1.00	-1.00	4.70	-1.00	-1.00	1.34	-1.00	-1.00	2.70
34.00	-1.00	-1.00	3.00	-1.00	-1.00	5.96	-1.00	-1.00	4.55
35.00	-1.00	-1.00	5.39	-1.00	-1.00	0.70	-1.00	-1.00	4.22
36.00	-1.00	-1.00	3.48	-1.00	-1.00	2.66	-1.00	-1.00	2.67
37.00	-1.00	-1.00	1.27	-1.00	-1.00	3.71	-1.00	-1.00	4.17
38.00	-1.00	-1.00	0.46	-1.00	-1.00	3.01	-1.00	-1.00	1.45
39.00	-1.00	-1.00	1.45	-1.00	-1.00	0.81	-1.00	-1.00	3.53
10.1.1.9	3.01	11903.02
10.1.1.6	2.79	12890.73
10.1.1.3	3.58	10872.98
