Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.319s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	4.90	-1.00	-1.00	2.84	-1.00	-1.00	1.47
12.00	-1.00	-1.00	1.24	-1.00	-1.00	2.55	-1.00	-1.00	4.50
13.00	-1.00	-1.00	0.17	-1.00	-1.00	1.85	-1.00	-1.00	0.46
14.00	-1.00	-1.00	1.56	-1.00	-1.00	3.42	-1.00	-1.00	4.27
15.00	-1.00	-1.00	3.29	-1.00	-1.00	4.81	-1.00	-1.00	2.44
16.00	-1.00	-1.00	5.88	-1.00	-1.00	2.43	-1.00	-1.00	3.14
17.00	-1.00	-1.00	1.49	-1.00	-1.00	0.81	-1.00	-1.00	1.97
18.00	-1.00	-1.00	1.91	-1.00	-1.00	4.52	-1.00	-1.00	1.80
19.00	-1.00	-1.00	3.18	-1.00	-1.00	3.77	-1.00	-1.00	1.49
20.00	-1.00	-1.00	1.16	-1.00	-1.00	1.61	-1.00	-1.00	2.34
21.00	-1.00	-1.00	1.27	-1.00	-1.00	1.74	-1.00	-1.00	4.75
22.00	-1.00	-1.00	0.41	-1.00	-1.00	3.07	-1.00	-1.00	2.95
23.00	-1.00	-1.00	1.04	-1.00	-1.00	3.36	-1.00	-1.00	3.94
24.00	-1.00	-1.00	2.90	-1.00	-1.00	2.61	-1.00	-1.00	2.62
25.00	-1.00	-1.00	3.24	-1.00	-1.00	4.52	-1.00	-1.00	4.96
26.00	-1.00	-1.00	1.85	-1.00	-1.00	2.61	-1.00	-1.00	3.76
27.00	-1.00	-1.00	4.29	-1.00	-1.00	2.73	-1.00	-1.00	1.04
28.00	-1.00	-1.00	4.87	-1.00	-1.00	2.31	-1.00	-1.00	2.03
29.00	-1.00	-1.00	1.30	-1.00	-1.00	3.53	-1.00	-1.00	1.65
30.00	-1.00	-1.00	4.26	-1.00	-1.00	1.27	-1.00	-1.00	0.84
31.00	-1.00	-1.00	2.03	-1.00	-1.00	2.43	-1.00	-1.00	4.29
32.00	-1.00	-1.00	1.74	-1.00	-1.00	1.45	-1.00	-1.00	1.56
33.00	-1.00	-1.00	1.39	-1.00	-1.00	4.23	-1.00	-1.00	3.38
34.00	-1.00	-1.00	2.95	-1.00	-1.00	5.04	-1.00	-1.00	3.40
35.00	-1.00	-1.00	1.91	-1.00	-1.00	2.14	-1.00	-1.00	2.14
36.00	-1.00	-1.00	1.41	-1.00	-1.00	2.43	-1.00	-1.00	1.06
37.00	-1.00	-1.00	4.44	-1.00	-1.00	2.78	-1.00	-1.00	2.94
38.00	-1.00	-1.00	0.75	-1.00	-1.00	5.04	-1.00	-1.00	2.43
39.00	-1.00	-1.00	1.97	-1.00	-1.00	4.17	-1.00	-1.00	1.80
10.1.1.3	2.67	22038.50
10.1.1.9	2.88	24296.85
10.1.1.6	3.27	19743.94
