Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  4375	  0
2 	  3	  4	  10	  6234	  0
6 	  5	  4	  10	  3582	  0
5 	  6	  4	  10	  4756	  0
9 	  8	  4	  10	  4313	  0
8 	  9	  4	  10	  6681	  0
2 	  1	  4	  10	  6253	  0
1 	  2	  4	  10	  5759	  0
5 	  4	  4	  10	  4300	  0
4 	  5	  4	  10	  3949	  0
8 	  7	  4	  10	  5588	  0
7 	  8	  4	  10	  5322	  0
8 	  9	  2	  10	  301	  1
7 	  8	  0	  7	  46	  1
3 	  2	  4	  7	  42	  1
1 	  2	  3	  6	  80	  1
3 	  2	  4	  6	  51	  1
1 	  2	  0	  7	  68	  1
2 	  3	  2	  10	  132	  1
9 	  8	  4	  6	  9	  1
7 	  8	  3	  6	  21	  1
8 	  9	  0	  7	  81	  1
2 	  3	  0	  7	  52	  1
9 	  8	  4	  7	  4	  1

 TotalReset Number= 9447
