Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  1077	  0
11 	  12	  4	  10	  1839	  0
16 	  15	  4	  10	  1305	  0
15 	  16	  4	  10	  2578	  0
11 	  10	  4	  10	  1142	  0
10 	  11	  4	  10	  1376	  0
15 	  14	  4	  10	  1463	  0
14 	  15	  4	  10	  1975	  0
10 	  9	  4	  10	  1464	  0
9 	  10	  4	  10	  1324	  0
14 	  13	  4	  10	  1963	  0
13 	  14	  4	  10	  1709	  0
13 	  14	  0	  2	  123	  1
9 	  10	  0	  2	  101	  1
4 	  3	  4	  10	  1242	  0
3 	  4	  4	  10	  2291	  0
3 	  2	  4	  10	  1355	  0
2 	  3	  4	  10	  1841	  0
2 	  1	  4	  10	  1660	  0
1 	  2	  4	  10	  1534	  0
1 	  2	  0	  2	  146	  1
11 	  12	  0	  7	  4	  1
4 	  3	  4	  6	  4	  1
3 	  4	  2	  10	  4	  1
2 	  3	  2	  10	  4	  1
8 	  7	  4	  10	  1145	  0
7 	  8	  4	  10	  2098	  0
7 	  6	  4	  10	  1239	  0
6 	  7	  4	  10	  1558	  0
6 	  5	  4	  10	  1642	  0
5 	  6	  4	  10	  1502	  0
11 	  12	  1	  10	  2	  1
5 	  6	  0	  2	  109	  1
8 	  7	  4	  6	  5	  1
15 	  14	  4	  6	  5	  1
7 	  8	  1	  10	  15	  1
15 	  16	  0	  7	  13	  1
15 	  16	  2	  10	  14	  1
14 	  15	  0	  7	  5	  1
6 	  7	  3	  6	  6	  1
14 	  15	  3	  6	  4	  1
7 	  8	  0	  7	  10	  1
6 	  7	  0	  7	  8	  1
14 	  15	  2	  10	  1	  1
1 	  2	  1	  4	  5	  1
7 	  8	  2	  10	  13	  1
5 	  6	  3	  6	  8	  1
9 	  10	  1	  4	  10	  1
11 	  12	  2	  10	  7	  1
2 	  3	  3	  6	  5	  1
1 	  2	  3	  6	  4	  1
5 	  6	  1	  4	  12	  1
3 	  4	  1	  10	  30	  1

 TotalReset Number= 14250
