Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.553s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	2.14	-1.00	-1.00	3.24
12.00	-1.00	-1.00	2.43	-1.00	-1.00	4.17	-1.00	-1.00	1.68
13.00	-1.00	-1.00	2.14	-1.00	-1.00	2.55	-1.00	-1.00	0.35
14.00	-1.00	-1.00	3.01	-1.00	-1.00	2.90	-1.00	-1.00	2.09
15.00	-1.00	-1.00	3.01	-1.00	-1.00	4.69	-1.00	-1.00	3.13
16.00	-1.00	-1.00	1.80	-1.00	-1.00	1.16	-1.00	-1.00	2.95
17.00	-1.00	-1.00	1.16	-1.00	-1.00	0.75	-1.00	-1.00	2.78
18.00	-1.00	-1.00	1.56	-1.00	-1.00	2.72	-1.00	-1.00	2.90
19.00	-1.00	-1.00	2.20	-1.00	-1.00	4.12	-1.00	-1.00	3.94
20.00	-1.00	-1.00	2.66	-1.00	-1.00	3.01	-1.00	-1.00	2.14
21.00	-1.00	-1.00	4.23	-1.00	-1.00	1.56	-1.00	-1.00	0.81
22.00	-1.00	-1.00	2.37	-1.00	-1.00	1.97	-1.00	-1.00	1.62
23.00	-1.00	-1.00	3.94	-1.00	-1.00	2.72	-1.00	-1.00	3.71
24.00	-1.00	-1.00	4.17	-1.00	-1.00	4.92	-1.00	-1.00	1.45
25.00	-1.00	-1.00	4.11	-1.00	-1.00	2.72	-1.00	-1.00	0.75
26.00	-1.00	-1.00	0.81	-1.00	-1.00	0.52	-1.00	-1.00	1.97
27.00	-1.00	-1.00	2.84	-1.00	-1.00	2.84	-1.00	-1.00	2.95
28.00	-1.00	-1.00	1.97	-1.00	-1.00	1.27	-1.00	-1.00	2.37
29.00	-1.00	-1.00	4.11	-1.00	-1.00	0.29	-1.00	-1.00	1.85
30.00	-1.00	-1.00	0.87	-1.00	-1.00	0.29	-1.00	-1.00	2.84
31.00	-1.00	-1.00	2.32	-1.00	-1.00	2.49	-1.00	-1.00	0.75
32.00	-1.00	-1.00	2.61	-1.00	-1.00	4.75	-1.00	-1.00	2.37
33.00	-1.00	-1.00	3.13	-1.00	-1.00	1.33	-1.00	-1.00	2.67
34.00	-1.00	-1.00	3.13	-1.00	-1.00	0.98	-1.00	-1.00	2.78
35.00	-1.00	-1.00	4.23	-1.00	-1.00	4.29	-1.00	-1.00	3.71
36.00	-1.00	-1.00	2.32	-1.00	-1.00	3.82	-1.00	-1.00	3.30
37.00	-1.00	-1.00	3.88	-1.00	-1.00	3.19	-1.00	-1.00	1.16
38.00	-1.00	-1.00	0.75	-1.00	-1.00	1.45	-1.00	-1.00	4.00
39.00	-1.00	-1.00	4.17	-1.00	-1.00	0.29	-1.00	-1.00	3.36
10.1.1.6	2.71	2893.24
10.1.1.3	2.95	2777.88
10.1.1.9	2.65	2796.57
