Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.444s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.49	-1.00	-1.00	1.91	-1.00	-1.00	1.39
12.00	-1.00	-1.00	2.92	-1.00	-1.00	1.27	-1.00	-1.00	2.03
13.00	-1.00	-1.00	0.73	-1.00	-1.00	2.61	-1.00	-1.00	1.97
14.00	-1.00	-1.00	3.19	-1.00	-1.00	0.87	-1.00	-1.00	2.78
15.00	-1.00	-1.00	2.43	-1.00	-1.00	0.70	-1.00	-1.00	1.10
16.00	-1.00	-1.00	1.68	-1.00	-1.00	1.04	-1.00	-1.00	1.51
17.00	-1.00	-1.00	2.14	-1.00	-1.00	2.37	-1.00	-1.00	1.68
18.00	-1.00	-1.00	1.33	-1.00	-1.00	2.78	-1.00	-1.00	2.90
19.00	-1.00	-1.00	0.12	-1.00	-1.00	2.20	-1.00	-1.00	1.39
20.00	-1.00	-1.00	1.33	-1.00	-1.00	2.32	-1.00	-1.00	2.66
21.00	-1.00	-1.00	2.32	-1.00	-1.00	2.26	-1.00	-1.00	1.45
22.00	-1.00	-1.00	3.01	-1.00	-1.00	2.43	-1.00	-1.00	2.55
23.00	-1.00	-1.00	1.62	-1.00	-1.00	1.85	-1.00	-1.00	3.30
24.00	-1.00	-1.00	1.22	-1.00	-1.00	1.27	-1.00	-1.00	1.91
25.00	-1.00	-1.00	1.56	-1.00	-1.00	2.49	-1.00	-1.00	2.78
26.00	-1.00	-1.00	3.42	-1.00	-1.00	1.39	-1.00	-1.00	2.90
27.00	-1.00	-1.00	2.43	-1.00	-1.00	2.20	-1.00	-1.00	0.75
28.00	-1.00	-1.00	3.48	-1.00	-1.00	1.22	-1.00	-1.00	2.95
29.00	-1.00	-1.00	1.62	-1.00	-1.00	2.20	-1.00	-1.00	2.14
30.00	-1.00	-1.00	1.56	-1.00	-1.00	2.14	-1.00	-1.00	3.07
31.00	-1.00	-1.00	1.74	-1.00	-1.00	1.22	-1.00	-1.00	3.88
32.00	-1.00	-1.00	2.61	-1.00	-1.00	0.81	-1.00	-1.00	3.88
33.00	-1.00	-1.00	2.78	-1.00	-1.00	2.84	-1.00	-1.00	1.51
34.00	-1.00	-1.00	1.22	-1.00	-1.00	2.37	-1.00	-1.00	1.04
35.00	-1.00	-1.00	2.66	-1.00	-1.00	3.94	-1.00	-1.00	0.75
36.00	-1.00	-1.00	0.98	-1.00	-1.00	0.64	-1.00	-1.00	0.23
37.00	-1.00	-1.00	2.03	-1.00	-1.00	2.20	-1.00	-1.00	1.97
38.00	-1.00	-1.00	1.74	-1.00	-1.00	1.28	-1.00	-1.00	2.32
39.00	-1.00	-1.00	3.24	-1.00	-1.00	3.64	-1.00	-1.00	0.41
10.1.1.3	2.30	2913.91
10.1.1.6	2.17	2679.10
10.1.1.9	2.28	2898.81
