Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.343s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.22	-1.00	-1.00	1.10	-1.00	-1.00	1.04
12.00	-1.00	-1.00	4.81	-1.00	-1.00	0.17	-1.00	-1.00	1.68
13.00	-1.00	-1.00	3.07	-1.00	-1.00	3.88	-1.00	-1.00	0.75
14.00	-1.00	-1.00	0.70	-1.00	-1.00	4.34	-1.00	-1.00	3.19
15.00	-1.00	-1.00	0.94	-1.00	-1.00	3.71	-1.00	-1.00	3.02
16.00	-1.00	-1.00	1.73	-1.00	-1.00	2.95	-1.00	-1.00	4.33
17.00	-1.00	-1.00	2.43	-1.00	-1.00	1.51	-1.00	-1.00	0.41
18.00	-1.00	-1.00	3.48	-1.00	-1.00	4.29	-1.00	-1.00	1.74
19.00	-1.00	-1.00	2.49	-1.00	-1.00	3.13	-1.00	-1.00	3.19
20.00	-1.00	-1.00	3.48	-1.00	-1.00	3.07	-1.00	-1.00	3.13
21.00	-1.00	-1.00	2.61	-1.00	-1.00	2.26	-1.00	-1.00	1.22
22.00	-1.00	-1.00	4.75	-1.00	-1.00	3.99	-1.00	-1.00	0.35
23.00	-1.00	-1.00	3.15	-1.00	-1.00	3.01	-1.00	-1.00	0.95
24.00	-1.00	-1.00	2.64	-1.00	-1.00	0.87	-1.00	-1.00	1.13
25.00	-1.00	-1.00	2.55	-1.00	-1.00	2.14	-1.00	-1.00	0.23
26.00	-1.00	-1.00	3.54	-1.00	-1.00	2.32	-1.00	-1.00	3.46
27.00	-1.00	-1.00	3.06	-1.00	-1.00	2.95	-1.00	-1.00	2.63
28.00	-1.00	-1.00	2.14	-1.00	-1.00	4.87	-1.00	-1.00	0.75
29.00	-1.00	-1.00	0.71	-1.00	-1.00	4.00	-1.00	-1.00	2.78
30.00	-1.00	-1.00	0.00	-1.00	-1.00	1.27	-1.00	-1.00	1.51
31.00	-1.00	-1.00	0.00	-1.00	-1.00	4.75	-1.00	-1.00	3.82
32.00	-1.00	-1.00	0.00	-1.00	-1.00	4.92	-1.00	-1.00	1.16
33.00	-1.00	-1.00	0.00	-1.00	-1.00	1.74	-1.00	-1.00	3.30
34.00	-1.00	-1.00	0.00	-1.00	-1.00	3.07	-1.00	-1.00	1.80
35.00	-1.00	-1.00	0.00	-1.00	-1.00	3.65	-1.00	-1.00	1.33
36.00	-1.00	-1.00	0.00	-1.00	-1.00	2.40	-1.00	-1.00	2.14
37.00	-1.00	-1.00	0.00	-1.00	-1.00	2.58	-1.00	-1.00	1.10
38.00	-1.00	-1.00	0.00	-1.00	-1.00	3.88	-1.00	-1.00	3.47
39.00	-1.00	-1.00	0.00	-1.00	-1.00	2.95	-1.00	-1.00	1.51
10.1.1.6	3.30	6267.26
10.1.1.3	2.14	8790.51
10.1.1.9	2.25	8372.69
