Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  3730	  0
9 	  8	  4	  10	  4191	  0
8 	  9	  4	  10	  5977	  0
5 	  6	  4	  10	  4694	  0
5 	  4	  4	  10	  4326	  0
4 	  5	  4	  10	  3863	  0
3 	  2	  4	  10	  3908	  0
2 	  3	  4	  10	  5512	  0
2 	  1	  4	  10	  4646	  0
1 	  2	  4	  10	  4442	  0
8 	  7	  4	  10	  5284	  0
7 	  8	  4	  10	  5048	  0
3 	  2	  4	  6	  33	  1
2 	  3	  0	  7	  96	  1
7 	  8	  3	  6	  55	  1
8 	  9	  0	  7	  63	  1
2 	  3	  2	  10	  66	  1
7 	  8	  0	  7	  2	  1
1 	  2	  0	  7	  10	  1
9 	  8	  4	  6	  9	  1
9 	  8	  4	  7	  16	  1
1 	  2	  3	  6	  15	  1
8 	  9	  2	  10	  8	  1
3 	  2	  4	  7	  5	  1

 TotalReset Number= 8749
