Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.344s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.37	-1.00	-1.00	0.35	-1.00	-1.00	0.35
12.00	-1.00	-1.00	1.33	-1.00	-1.00	1.10	-1.00	-1.00	2.26
13.00	-1.00	-1.00	1.04	-1.00	-1.00	1.79	-1.00	-1.00	2.09
14.00	-1.00	-1.00	3.01	-1.00	-1.00	1.10	-1.00	-1.00	1.91
15.00	-1.00	-1.00	0.29	-1.00	-1.00	2.26	-1.00	-1.00	3.88
16.00	-1.00	-1.00	2.03	-1.00	-1.00	3.42	-1.00	-1.00	1.97
17.00	-1.00	-1.00	2.83	-1.00	-1.00	2.09	-1.00	-1.00	0.46
18.00	-1.00	-1.00	2.32	-1.00	-1.00	0.46	-1.00	-1.00	0.41
19.00	-1.00	-1.00	1.74	-1.00	-1.00	3.01	-1.00	-1.00	2.90
20.00	-1.00	-1.00	1.16	-1.00	-1.00	3.76	-1.00	-1.00	1.56
21.00	-1.00	-1.00	0.98	-1.00	-1.00	0.64	-1.00	-1.00	2.37
22.00	-1.00	-1.00	3.13	-1.00	-1.00	3.65	-1.00	-1.00	2.43
23.00	-1.00	-1.00	1.62	-1.00	-1.00	3.13	-1.00	-1.00	2.66
24.00	-1.00	-1.00	3.13	-1.00	-1.00	0.98	-1.00	-1.00	2.55
25.00	-1.00	-1.00	1.91	-1.00	-1.00	2.72	-1.00	-1.00	0.46
26.00	-1.00	-1.00	2.49	-1.00	-1.00	2.61	-1.00	-1.00	0.87
27.00	-1.00	-1.00	3.36	-1.00	-1.00	2.72	-1.00	-1.00	1.97
28.00	-1.00	-1.00	2.55	-1.00	-1.00	2.90	-1.00	-1.00	0.93
29.00	-1.00	-1.00	3.53	-1.00	-1.00	1.51	-1.00	-1.00	0.81
30.00	-1.00	-1.00	0.93	-1.00	-1.00	0.98	-1.00	-1.00	0.46
31.00	-1.00	-1.00	2.78	-1.00	-1.00	2.84	-1.00	-1.00	3.30
32.00	-1.00	-1.00	3.82	-1.00	-1.00	1.62	-1.00	-1.00	1.33
33.00	-1.00	-1.00	3.36	-1.00	-1.00	1.91	-1.00	-1.00	2.03
34.00	-1.00	-1.00	2.72	-1.00	-1.00	2.90	-1.00	-1.00	0.58
35.00	-1.00	-1.00	2.32	-1.00	-1.00	0.06	-1.00	-1.00	1.04
36.00	-1.00	-1.00	1.91	-1.00	-1.00	0.87	-1.00	-1.00	1.74
37.00	-1.00	-1.00	2.09	-1.00	-1.00	3.19	-1.00	-1.00	1.45
38.00	-1.00	-1.00	2.32	-1.00	-1.00	1.97	-1.00	-1.00	1.68
39.00	-1.00	-1.00	0.52	-1.00	-1.00	1.56	-1.00	-1.00	2.95
10.1.1.6	2.23	3903.26
10.1.1.9	1.90	5133.03
10.1.1.3	2.44	4923.01
