Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.360s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.93	-1.00	-1.00	0.87	-1.00	-1.00	0.81
12.00	-1.00	-1.00	3.88	-1.00	-1.00	0.17	-1.00	-1.00	1.33
13.00	-1.00	-1.00	2.49	-1.00	-1.00	3.07	-1.00	-1.00	0.64
14.00	-1.00	-1.00	0.52	-1.00	-1.00	3.48	-1.00	-1.00	2.55
15.00	-1.00	-1.00	0.81	-1.00	-1.00	3.07	-1.00	-1.00	2.49
16.00	-1.00	-1.00	1.23	-1.00	-1.00	2.26	-1.00	-1.00	3.27
17.00	-1.00	-1.00	2.07	-1.00	-1.00	1.22	-1.00	-1.00	0.44
18.00	-1.00	-1.00	2.84	-1.00	-1.00	3.71	-1.00	-1.00	1.80
19.00	-1.00	-1.00	1.91	-1.00	-1.00	2.61	-1.00	-1.00	2.55
20.00	-1.00	-1.00	2.78	-1.00	-1.00	2.43	-1.00	-1.00	2.78
21.00	-1.00	-1.00	2.09	-1.00	-1.00	1.85	-1.00	-1.00	0.93
22.00	-1.00	-1.00	3.82	-1.00	-1.00	3.19	-1.00	-1.00	0.29
23.00	-1.00	-1.00	2.55	-1.00	-1.00	2.37	-1.00	-1.00	0.81
24.00	-1.00	-1.00	2.02	-1.00	-1.00	0.70	-1.00	-1.00	0.87
25.00	-1.00	-1.00	2.03	-1.00	-1.00	1.74	-1.00	-1.00	0.17
26.00	-1.00	-1.00	2.95	-1.00	-1.00	2.03	-1.00	-1.00	3.30
27.00	-1.00	-1.00	2.37	-1.00	-1.00	2.26	-1.00	-1.00	1.56
28.00	-1.00	-1.00	1.74	-1.00	-1.00	3.94	-1.00	-1.00	0.58
29.00	-1.00	-1.00	3.01	-1.00	-1.00	3.13	-1.00	-1.00	2.26
30.00	-1.00	-1.00	0.29	-1.00	-1.00	1.04	-1.00	-1.00	1.16
31.00	-1.00	-1.00	2.26	-1.00	-1.00	3.82	-1.00	-1.00	3.07
32.00	-1.00	-1.00	3.07	-1.00	-1.00	3.94	-1.00	-1.00	0.98
33.00	-1.00	-1.00	1.04	-1.00	-1.00	1.39	-1.00	-1.00	2.61
34.00	-1.00	-1.00	2.27	-1.00	-1.00	2.43	-1.00	-1.00	1.45
35.00	-1.00	-1.00	1.56	-1.00	-1.00	2.95	-1.00	-1.00	1.04
36.00	-1.00	-1.00	0.58	-1.00	-1.00	1.91	-1.00	-1.00	1.74
37.00	-1.00	-1.00	0.35	-1.00	-1.00	2.03	-1.00	-1.00	0.87
38.00	-1.00	-1.00	3.88	-1.00	-1.00	3.13	-1.00	-1.00	2.78
39.00	-1.00	-1.00	1.91	-1.00	-1.00	2.32	-1.00	-1.00	1.22
10.1.1.6	2.66	3018.91
10.1.1.3	2.26	3603.79
10.1.1.9	1.83	4258.32
