Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.517s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.81	-1.00	-1.00	2.95	-1.00	-1.00	2.90
12.00	-1.00	-1.00	3.88	-1.00	-1.00	2.95	-1.00	-1.00	2.20
13.00	-1.00	-1.00	1.27	-1.00	-1.00	0.17	-1.00	-1.00	1.22
14.00	-1.00	-1.00	1.39	-1.00	-1.00	1.27	-1.00	-1.00	1.33
15.00	-1.00	-1.00	1.39	-1.00	-1.00	2.26	-1.00	-1.00	2.09
16.00	-1.00	-1.00	1.51	-1.00	-1.00	1.39	-1.00	-1.00	2.26
17.00	-1.00	-1.00	1.10	-1.00	-1.00	1.85	-1.00	-1.00	0.87
18.00	-1.00	-1.00	2.49	-1.00	-1.00	3.01	-1.00	-1.00	2.32
19.00	-1.00	-1.00	0.87	-1.00	-1.00	2.78	-1.00	-1.00	2.61
20.00	-1.00	-1.00	1.33	-1.00	-1.00	1.91	-1.00	-1.00	1.33
21.00	-1.00	-1.00	2.20	-1.00	-1.00	1.74	-1.00	-1.00	1.56
22.00	-1.00	-1.00	1.80	-1.00	-1.00	0.64	-1.00	-1.00	2.37
23.00	-1.00	-1.00	1.85	-1.00	-1.00	0.99	-1.00	-1.00	1.74
24.00	-1.00	-1.00	0.75	-1.00	-1.00	3.47	-1.00	-1.00	1.85
25.00	-1.00	-1.00	1.45	-1.00	-1.00	0.64	-1.00	-1.00	1.10
26.00	-1.00	-1.00	1.56	-1.00	-1.00	2.61	-1.00	-1.00	1.56
27.00	-1.00	-1.00	0.98	-1.00	-1.00	2.32	-1.00	-1.00	1.22
28.00	-1.00	-1.00	0.98	-1.00	-1.00	0.70	-1.00	-1.00	3.48
29.00	-1.00	-1.00	2.37	-1.00	-1.00	1.22	-1.00	-1.00	1.16
30.00	-1.00	-1.00	1.27	-1.00	-1.00	2.03	-1.00	-1.00	2.26
31.00	-1.00	-1.00	0.87	-1.00	-1.00	3.48	-1.00	-1.00	1.62
32.00	-1.00	-1.00	1.80	-1.00	-1.00	1.97	-1.00	-1.00	3.88
33.00	-1.00	-1.00	1.16	-1.00	-1.00	0.41	-1.00	-1.00	2.66
34.00	-1.00	-1.00	2.72	-1.00	-1.00	1.97	-1.00	-1.00	3.76
35.00	-1.00	-1.00	1.56	-1.00	-1.00	2.20	-1.00	-1.00	3.01
36.00	-1.00	-1.00	2.32	-1.00	-1.00	3.65	-1.00	-1.00	0.98
37.00	-1.00	-1.00	3.65	-1.00	-1.00	3.07	-1.00	-1.00	2.26
38.00	-1.00	-1.00	0.81	-1.00	-1.00	2.03	-1.00	-1.00	1.68
39.00	-1.00	-1.00	2.90	-1.00	-1.00	3.65	-1.00	-1.00	1.27
10.1.1.9	2.21	2603.02
10.1.1.6	2.24	2437.78
10.1.1.3	1.89	2614.81
