Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.418s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.01	-1.00	-1.00	3.13	-1.00	-1.00	0.17
12.00	-1.00	-1.00	1.74	-1.00	-1.00	3.24	-1.00	-1.00	2.49
13.00	-1.00	-1.00	5.04	-1.00	-1.00	5.39	-1.00	-1.00	0.75
14.00	-1.00	-1.00	1.80	-1.00	-1.00	4.46	-1.00	-1.00	2.03
15.00	-1.00	-1.00	1.51	-1.00	-1.00	4.46	-1.00	-1.00	1.04
16.00	-1.00	-1.00	1.80	-1.00	-1.00	3.42	-1.00	-1.00	4.40
17.00	-1.00	-1.00	4.17	-1.00	-1.00	1.22	-1.00	-1.00	4.00
18.00	-1.00	-1.00	1.97	-1.00	-1.00	3.71	-1.00	-1.00	5.91
19.00	-1.00	-1.00	5.73	-1.00	-1.00	0.41	-1.00	-1.00	0.94
20.00	-1.00	-1.00	5.33	-1.00	-1.00	2.95	-1.00	-1.00	1.38
21.00	-1.00	-1.00	4.63	-1.00	-1.00	3.88	-1.00	-1.00	4.69
22.00	-1.00	-1.00	2.49	-1.00	-1.00	3.65	-1.00	-1.00	5.04
23.00	-1.00	-1.00	2.32	-1.00	-1.00	1.85	-1.00	-1.00	5.04
24.00	-1.00	-1.00	5.56	-1.00	-1.00	3.82	-1.00	-1.00	1.27
25.00	-1.00	-1.00	0.75	-1.00	-1.00	1.68	-1.00	-1.00	1.33
26.00	-1.00	-1.00	5.50	-1.00	-1.00	1.04	-1.00	-1.00	4.00
27.00	-1.00	-1.00	2.09	-1.00	-1.00	2.66	-1.00	-1.00	0.29
28.00	-1.00	-1.00	2.61	-1.00	-1.00	1.22	-1.00	-1.00	2.09
29.00	-1.00	-1.00	3.01	-1.00	-1.00	3.42	-1.00	-1.00	2.55
30.00	-1.00	-1.00	4.00	-1.00	-1.00	1.16	-1.00	-1.00	3.24
31.00	-1.00	-1.00	2.03	-1.00	-1.00	4.52	-1.00	-1.00	5.68
32.00	-1.00	-1.00	3.42	-1.00	-1.00	3.01	-1.00	-1.00	3.88
33.00	-1.00	-1.00	0.46	-1.00	-1.00	3.36	-1.00	-1.00	1.21
34.00	-1.00	-1.00	2.03	-1.00	-1.00	3.13	-1.00	-1.00	2.72
35.00	-1.00	-1.00	0.93	-1.00	-1.00	0.23	-1.00	-1.00	2.37
36.00	-1.00	-1.00	1.39	-1.00	-1.00	1.10	-1.00	-1.00	2.66
37.00	-1.00	-1.00	1.68	-1.00	-1.00	2.43	-1.00	-1.00	4.87
38.00	-1.00	-1.00	4.81	-1.00	-1.00	2.32	-1.00	-1.00	0.23
39.00	-1.00	-1.00	1.39	-1.00	-1.00	2.88	-1.00	-1.00	2.78
10.1.1.9	2.99	3679.72
10.1.1.3	3.23	3731.40
10.1.1.6	3.07	3568.83
