Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  2464	  0
4 	  3	  4	  10	  2557	  0
3 	  4	  4	  10	  5237	  0
11 	  12	  4	  10	  4917	  0
11 	  10	  4	  10	  2743	  0
16 	  15	  4	  10	  2442	  0
10 	  11	  4	  10	  3564	  0
8 	  7	  4	  10	  2128	  0
7 	  8	  4	  10	  3833	  0
15 	  16	  4	  10	  5096	  0
15 	  14	  4	  10	  2822	  0
14 	  15	  4	  10	  3832	  0
7 	  6	  4	  10	  2311	  0
6 	  7	  4	  10	  2804	  0
10 	  9	  4	  10	  3628	  0
9 	  10	  4	  10	  3400	  0
14 	  13	  4	  10	  3665	  0
13 	  14	  4	  10	  3778	  0
6 	  5	  4	  10	  3464	  0
5 	  6	  4	  10	  2852	  0
9 	  10	  0	  2	  242	  1
15 	  14	  4	  2	  14	  1
3 	  2	  4	  10	  3115	  0
2 	  3	  4	  10	  4159	  0
2 	  1	  4	  10	  4213	  0
1 	  2	  4	  10	  3921	  0
15 	  16	  0	  7	  49	  1
7 	  6	  4	  2	  14	  1
7 	  6	  4	  6	  4	  1
1 	  2	  1	  4	  23	  1
7 	  8	  0	  7	  45	  1
3 	  2	  4	  2	  13	  1
3 	  4	  0	  7	  59	  1
2 	  3	  3	  6	  5	  1
11 	  12	  2	  10	  65	  1
10 	  11	  2	  10	  6	  1
4 	  3	  4	  6	  20	  1
2 	  3	  0	  7	  24	  1
15 	  16	  1	  10	  47	  1
11 	  12	  1	  10	  96	  1
15 	  14	  4	  4	  16	  1
3 	  4	  2	  10	  38	  1
1 	  2	  0	  7	  11	  1
5 	  6	  0	  2	  234	  1
1 	  2	  3	  6	  21	  1
9 	  10	  0	  7	  6	  1
7 	  8	  1	  10	  53	  1
3 	  2	  4	  7	  18	  1
3 	  2	  4	  4	  6	  1
4 	  3	  4	  7	  4	  1
14 	  15	  3	  6	  9	  1
9 	  10	  1	  4	  61	  1
6 	  7	  2	  10	  13	  1
11 	  12	  0	  7	  43	  1
7 	  8	  2	  10	  5	  1
13 	  14	  3	  6	  9	  1
3 	  4	  1	  10	  41	  1
2 	  3	  2	  10	  10	  1
5 	  6	  3	  6	  6	  1
3 	  2	  4	  6	  13	  1
1 	  2	  0	  2	  191	  1
12 	  11	  4	  6	  4	  1
7 	  6	  4	  4	  9	  1
15 	  14	  4	  7	  12	  1
6 	  7	  0	  7	  13	  1
13 	  14	  0	  7	  9	  1
5 	  6	  1	  4	  57	  1
13 	  14	  1	  4	  9	  1
5 	  6	  0	  7	  4	  1
13 	  14	  0	  2	  165	  1
11 	  10	  4	  4	  11	  1
11 	  10	  4	  6	  18	  1
10 	  11	  0	  7	  7	  1
11 	  10	  4	  2	  40	  1
11 	  10	  4	  10	  2	  1
4 	  3	  4	  10	  19	  1
15 	  16	  2	  10	  22	  1
8 	  7	  4	  7	  5	  1
8 	  7	  4	  6	  10	  1
10 	  11	  3	  6	  7	  1
14 	  15	  0	  7	  4	  1
11 	  10	  4	  7	  20	  1
1 	  2	  5	  10	  12	  1
9 	  10	  3	  6	  8	  1
6 	  7	  3	  6	  5	  1
8 	  7	  4	  10	  5	  1
2 	  3	  5	  10	  5	  1
7 	  6	  4	  10	  1	  1
14 	  15	  2	  10	  8	  1
16 	  15	  4	  6	  13	  1
15 	  14	  4	  6	  1	  1
16 	  15	  4	  7	  1	  1
9 	  10	  5	  10	  1	  1
12 	  11	  4	  7	  2	  1
16 	  15	  4	  10	  6	  1
12 	  11	  4	  10	  5	  1

 TotalReset Number= 27617
