Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.500s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	2.14	-1.00	-1.00	2.66
12.00	-1.00	-1.00	1.91	-1.00	-1.00	3.48	-1.00	-1.00	2.32
13.00	-1.00	-1.00	2.95	-1.00	-1.00	2.91	-1.00	-1.00	1.62
14.00	-1.00	-1.00	3.48	-1.00	-1.00	2.13	-1.00	-1.00	2.61
15.00	-1.00	-1.00	2.17	-1.00	-1.00	1.85	-1.00	-1.00	1.51
16.00	-1.00	-1.00	2.41	-1.00	-1.00	1.80	-1.00	-1.00	1.16
17.00	-1.00	-1.00	1.04	-1.00	-1.00	1.16	-1.00	-1.00	1.62
18.00	-1.00	-1.00	1.27	-1.00	-1.00	2.61	-1.00	-1.00	1.27
19.00	-1.00	-1.00	2.90	-1.00	-1.00	0.98	-1.00	-1.00	1.22
20.00	-1.00	-1.00	3.88	-1.00	-1.00	1.85	-1.00	-1.00	1.33
21.00	-1.00	-1.00	3.53	-1.00	-1.00	2.96	-1.00	-1.00	0.58
22.00	-1.00	-1.00	1.33	-1.00	-1.00	1.50	-1.00	-1.00	0.41
23.00	-1.00	-1.00	1.39	-1.00	-1.00	2.32	-1.00	-1.00	1.56
24.00	-1.00	-1.00	2.03	-1.00	-1.00	3.59	-1.00	-1.00	2.55
25.00	-1.00	-1.00	1.16	-1.00	-1.00	3.02	-1.00	-1.00	2.78
26.00	-1.00	-1.00	1.51	-1.00	-1.00	1.96	-1.00	-1.00	2.55
27.00	-1.00	-1.00	1.56	-1.00	-1.00	2.49	-1.00	-1.00	1.04
28.00	-1.00	-1.00	2.72	-1.00	-1.00	1.39	-1.00	-1.00	1.39
29.00	-1.00	-1.00	0.81	-1.00	-1.00	0.52	-1.00	-1.00	1.91
30.00	-1.00	-1.00	0.58	-1.00	-1.00	3.19	-1.00	-1.00	1.56
31.00	-1.00	-1.00	2.25	-1.00	-1.00	0.29	-1.00	-1.00	3.88
32.00	-1.00	-1.00	1.04	-1.00	-1.00	1.33	-1.00	-1.00	1.33
33.00	-1.00	-1.00	2.37	-1.00	-1.00	1.27	-1.00	-1.00	3.30
34.00	-1.00	-1.00	2.90	-1.00	-1.00	2.61	-1.00	-1.00	0.81
35.00	-1.00	-1.00	3.42	-1.00	-1.00	2.03	-1.00	-1.00	1.85
36.00	-1.00	-1.00	2.43	-1.00	-1.00	1.91	-1.00	-1.00	2.66
37.00	-1.00	-1.00	1.80	-1.00	-1.00	2.61	-1.00	-1.00	2.20
38.00	-1.00	-1.00	0.64	-1.00	-1.00	1.80	-1.00	-1.00	2.55
39.00	-1.00	-1.00	1.85	-1.00	-1.00	0.93	-1.00	-1.00	2.37
10.1.1.6	2.22	2529.38
10.1.1.9	2.10	2510.07
10.1.1.3	2.20	2905.93
