Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.543s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.61	-1.00	-1.00	0.98	-1.00	-1.00	3.88
12.00	-1.00	-1.00	1.97	-1.00	-1.00	1.62	-1.00	-1.00	2.03
13.00	-1.00	-1.00	0.75	-1.00	-1.00	3.24	-1.00	-1.00	1.74
14.00	-1.00	-1.00	2.66	-1.00	-1.00	2.55	-1.00	-1.00	2.14
15.00	-1.00	-1.00	0.35	-1.00	-1.00	1.39	-1.00	-1.00	2.03
16.00	-1.00	-1.00	1.62	-1.00	-1.00	3.71	-1.00	-1.00	3.13
17.00	-1.00	-1.00	2.78	-1.00	-1.00	1.74	-1.00	-1.00	3.30
18.00	-1.00	-1.00	2.32	-1.00	-1.00	1.85	-1.00	-1.00	1.74
19.00	-1.00	-1.00	2.09	-1.00	-1.00	1.68	-1.00	-1.00	2.49
20.00	-1.00	-1.00	2.66	-1.00	-1.00	3.48	-1.00	-1.00	0.93
21.00	-1.00	-1.00	1.33	-1.00	-1.00	2.20	-1.00	-1.00	2.20
22.00	-1.00	-1.00	2.03	-1.00	-1.00	3.71	-1.00	-1.00	3.19
23.00	-1.00	-1.00	2.14	-1.00	-1.00	0.81	-1.00	-1.00	1.62
24.00	-1.00	-1.00	2.49	-1.00	-1.00	1.33	-1.00	-1.00	3.13
25.00	-1.00	-1.00	2.20	-1.00	-1.00	1.39	-1.00	-1.00	2.26
26.00	-1.00	-1.00	1.10	-1.00	-1.00	2.90	-1.00	-1.00	1.97
27.00	-1.00	-1.00	1.04	-1.00	-1.00	0.12	-1.00	-1.00	0.81
28.00	-1.00	-1.00	1.22	-1.00	-1.00	2.49	-1.00	-1.00	2.03
29.00	-1.00	-1.00	3.24	-1.00	-1.00	2.66	-1.00	-1.00	2.03
30.00	-1.00	-1.00	1.85	-1.00	-1.00	2.43	-1.00	-1.00	2.26
31.00	-1.00	-1.00	1.04	-1.00	-1.00	1.10	-1.00	-1.00	0.58
32.00	-1.00	-1.00	1.16	-1.00	-1.00	1.97	-1.00	-1.00	1.85
33.00	-1.00	-1.00	2.83	-1.00	-1.00	1.68	-1.00	-1.00	1.33
34.00	-1.00	-1.00	1.33	-1.00	-1.00	3.65	-1.00	-1.00	1.51
35.00	-1.00	-1.00	3.07	-1.00	-1.00	0.35	-1.00	-1.00	1.97
36.00	-1.00	-1.00	1.16	-1.00	-1.00	2.61	-1.00	-1.00	2.61
37.00	-1.00	-1.00	2.95	-1.00	-1.00	1.74	-1.00	-1.00	3.24
38.00	-1.00	-1.00	2.20	-1.00	-1.00	2.49	-1.00	-1.00	1.56
39.00	-1.00	-1.00	3.36	-1.00	-1.00	2.84	-1.00	-1.00	2.09
10.1.1.9	2.35	2586.13
10.1.1.6	2.29	2551.05
10.1.1.3	2.16	2725.12
